Fri May 10 14:19:58 +0000 2019,mauriciomacri,En vivo: el Presidente inaugura el Viaducto Mitre junto a María Eugenia Vidal y Horacio Rodríguez Larreta. Hace 100 años no se construía un viaducto en la ciudad. https://t.co/Tl5cVv0RnJ,6279,2023
Thu May 09 15:19:57 +0000 2019,mauriciomacri,Palabras del Presidente https://t.co/t7xnHmVgUs,10018,3001
Thu May 09 14:59:20 +0000 2019,mauriciomacri,Palabras del Presidente https://t.co/b0mOCa4Qz7,1478,459
Wed May 08 15:32:03 +0000 2019,mauriciomacri,"Hoy es el día de Nuestra Señora de Luján, patrona de nuestro país. Quiero saludar especialmente a todos los argentinos que la veneran y con fe se encomiendan a ella. https://t.co/gIYxpW0YjJ",11190,2261
Wed May 08 12:42:13 +0000 2019,mauriciomacri,En vivo desde Tolosa: el Presidente recorre el nuevo taller de mantenimiento de la línea de trenes Roca. Todos los ramales eléctricos de la línea ya cuentan con frenos automáticos. https://t.co/gwu8iDKf2q,3756,1252
Mon May 06 14:40:04 +0000 2019,mauriciomacri,En el inicio de Ramadán quiero saludar hoy a toda la comunidad islámica en Argentina. Mis mejores deseos para que cada una de las buenas obras sea bendecida y multiplicada en beneficio de todos. #RamadanMubarak,4199,858
Sun May 05 15:44:19 +0000 2019,mauriciomacri,"LA DISYUNTIVA: HACER LO FÁCIL MAL O LO DIFÍCIL BIEN. Los otros días, en Ensenada, dije que sería muy fácil usar todos los recursos que tenemos -que son pocos- y gastarlos en fomentar el consumo para crear un falso clima de crecimiento.",13940,4543
Fri May 03 14:35:56 +0000 2019,mauriciomacri,"En vivo: el Presidente inaugura un nuevo oleoducto en Añelo, Neuquén. El oleoducto Campana-Lago Pellegrini triplicará la capacidad actual del transporte de petróleo, uniendo 12 áreas de Vaca Muerta. https://t.co/UHXe7FblRD",4761,1770
Thu May 02 23:22:59 +0000 2019,mauriciomacri,"GRAN ANUNCIO! CRÉDITOS HIPOTECARIOS CON CUOTAS DE $13.000. Hoy estamos muy contentos porque presentamos 10.000 nuevos créditos hipotecarios para compra de viviendas de uso familiar, con cuotas promedio de $13.000 por mes.",10250,3331
Wed May 01 23:47:52 +0000 2019,mauriciomacri,Qué orgullo que el mejor jugador de fútbol del mundo sea argentino!! Felicitaciones! Gracias Leo!,26957,3788
Wed May 01 15:44:37 +0000 2019,mauriciomacri,"Esta mañana recorrimos con María Eugenia, Horacio y Néstor Grindetti el centro de monitoreo del SAME en Lanús https://t.co/IQSrdKJKBb",3807,932
Wed May 01 14:11:44 +0000 2019,mauriciomacri,Feliz día del trabajador!!! Hoy fuimos al centro de monitoreo de Lanús y estuvimos con los trabajadores del SAME. https://t.co/q8IrSOfkle,8787,1819
Tue Apr 30 16:00:20 +0000 2019,mauriciomacri,"APOYAMOS MÁS QUE NUNCA LA DEMOCRACIA EN VENEZUELA Celebramos la liberación de Leopoldo López y acompañamos la lucha del pueblo venezolano para recuperar su libertad. Reconocemos al Presidente Encargado Guaidó, a la Asamblea Nacional y desconocemos la autoridad del dictador Maduro",67578,25852
Tue Apr 30 12:18:28 +0000 2019,mauriciomacri,"En vivo: el Presidente recorre la planta potabilizadora “Donato Gerardi”, que cuenta con un nuevo sistema de filtrado y decantación y 4 bombas nuevas para que 800.000 vecinos de Ensenada, La Plata y Berisso reciban agua de mejor calidad https://t.co/VSNmMyirXr",4948,1682
Mon Apr 29 23:01:57 +0000 2019,mauriciomacri,"Buenas noticias: conseguimos la aprobación para exportar carne de cerdo a China, uno de los mayores consumidores del mundo. Esto es más trabajo para productores, transportistas y en los frigoríficos. Un resultado más de las buenas relaciones que establecimos con el país asiático.",28649,7493
Fri Apr 26 23:10:20 +0000 2019,mauriciomacri,"Nos reunimos en Olivos por Vaca Muerta, la segunda reserva más importante de gas no convencional del mundo. Discutimos la construcción de un nuevo gasoducto, rutas nacionales y provinciales para aumentar la productividad y fortalecer la exportación de gas al exterior. https://t.co/9QKeBV8wSi",6687,2022
Wed Apr 24 20:02:35 +0000 2019,mauriciomacri,"En el Día de Acción por la Tolerancia y el Respeto entre los Pueblos quiero saludar especialmente a la gran comunidad armenia que eligió Argentina para vivir y construir acá su futuro, enriqueciendo nuestra identidad y cultura.",7314,1527
Tue Apr 23 01:48:57 +0000 2019,mauriciomacri,Bien! Seguir trabajando juntos es la mejor forma para luchar contra el tráfico de drogas en la región. Felicitaciones a todos los agentes paraguayos y argentinos que participaron en el operativo https://t.co/FYX2X2L1b8,7741,2532
Mon Apr 22 22:07:00 +0000 2019,mauriciomacri,"Tuvimos un productivo encuentro con el presidente de Bolivia. Hablamos sobre cooperación en tecnología, energía y comercio. Vamos a construir hospitales con tecnología argentina y vender aviones para su ejército. Seguimos trabajando contra el narcotráfico y el tráfico de personas https://t.co/bEnoC82a0K",2543,608
Mon Apr 22 15:40:50 +0000 2019,mauriciomacri,En vivo: declaraciones de los presidentes Morales y Macri: https://t.co/G4p6rI08NC,665,158
Sun Apr 21 13:40:31 +0000 2019,mauriciomacri,Conmocionado por las noticias de los horribles atentados en Sri Lanka. En nombre de los argentinos quiero enviar nuestras condolencias y solidaridad con las víctimas y sus familias.,12134,2657
Sat Apr 20 03:45:28 +0000 2019,mauriciomacri,Quiero enviar mis condolencias a la ex presidente Cristina Fernández y a toda la familia Kirchner ante el fallecimiento de Ofelia Wilhelm.,17888,2262
Fri Apr 19 13:34:04 +0000 2019,mauriciomacri,"En el atardecer del día de hoy los judíos comenzarán a celebrar la Fiesta de la Libertad, a todos ellos les envío mis más cálidos saludos y el deseo de que sigamos trabajando juntos en beneficio de una Argentina mejor para todos. #JagPesajSameaj",8329,1875
Wed Apr 17 20:30:42 +0000 2019,mauriciomacri,"Hoy anunciamos una serie de medidas para proteger a los argentinos en esta etapa de transición, mientras llevamos adelante los cambios que hay que hacer para terminar con el problema de la inflación que arrastramos hace más de 70 años.",7658,2085
Wed Apr 17 19:04:41 +0000 2019,mauriciomacri,Esta mañana fui a la casa de Adriana y Alejandro para contarles las medidas de alivio que vamos a implementar para cuidar a los argentinos en esta transición mientras llevamos a cabo los cambios profundos y estructurales para bajar la inflación en el largo plazo https://t.co/eIcldlQjOQ,5741,1782
Wed Apr 17 14:21:02 +0000 2019,mauriciomacri,Anuncio del Presidente https://t.co/VenwlpEw76,1802,584
Mon Apr 15 12:29:12 +0000 2019,mauriciomacri,En vivo: el Presidente participa de la inauguración del nuevo edificio de Accenture. https://t.co/9EyISGXPqL,1922,463
Fri Apr 12 23:27:58 +0000 2019,mauriciomacri,HISTÓRICO: ESTADOS UNIDOS DESCLASIFICA LOS DOCUMENTOS SOBRE LA DICTADURA. Hoy se concretó con una carta del Presidente Trump la última entrega de documentos desclasificados sobre la última dictadura militar argentina. Son más de 7 mil archivos. https://t.co/0NwosRqkWR,8420,2874
Wed Apr 10 11:53:04 +0000 2019,mauriciomacri,En vivo desde El Palomar: el Presidente asiste al primer vuelo de JetSmart. JetSmart es la segunda aerolínea que va a operar en el Aeropuerto de El Palomar y comenzará a volar en 17 rutas que conectarán a distintos puntos del país. https://t.co/DbI7jeoEco,4244,1316
Tue Apr 09 15:39:04 +0000 2019,mauriciomacri,"Impresionantes las obras en Ciudad Universitaria. El nuevo edificio Cero+Infinito cuenta con aulas adaptadas con tecnología del siglo XXI, plantas sustentables para consumir menos energía, salas de investigación, nuevos laboratorios y una nueva biblioteca. https://t.co/Ulsi3yasIm",12138,4579
Fri Apr 05 01:47:11 +0000 2019,mauriciomacri,"¿QUÉ ES CAMBIAR?  En algunos lugares cambiar significa llevar acceso a Internet; en otros inaugurar un puerto o tener transporte público; en otros, como en el Puerto Ruiz de Entre Ríos, es construir una ruta de asfalto.",9455,3135
Thu Apr 04 17:32:56 +0000 2019,mauriciomacri,Buen dato: casi medio millón de personas voló por el país en lo que va del año sin tener que pasar por Buenos Aires. Es más del doble si se compara con el mismo período en 2015. La revolución de los aviones es un paso fundamental para un país más federal!,12304,3308
Thu Apr 04 16:39:37 +0000 2019,mauriciomacri,En vivo desde Gualeguaychú: conferencia de prensa https://t.co/waR0XWtto9,1209,337
Tue Apr 02 22:10:18 +0000 2019,mauriciomacri,"LA IDENTIDAD DE LOS CAÍDOS. Hoy es una fecha que reúne para todos los argentinos el honor militar de los veteranos, el reconocimiento al valor de todas las Fuerzas y el respeto por cada uno de los que entregaron sus vidas en esta guerra.",6188,1453
Tue Apr 02 11:57:08 +0000 2019,mauriciomacri,En vivo: acto por el Día del Veterano y de los Caídos en la Guerra de Malvinas https://t.co/vPdW8tuQ9f,2754,714
Mon Apr 01 12:57:09 +0000 2019,mauriciomacri,En vivo: el Presidente en Junín. Hoy comienza a circular el transporte público en la ciudad de Junín después de 25 años https://t.co/FPjeVpABOu,4261,1460
Sun Mar 31 17:46:40 +0000 2019,mauriciomacri,"LA ARGENTINA TIENE LA MÁS AMPLIA LIBERTAD DE PRENSA DE SU HISTORIA. En la reunión de medio año de la Sociedad Interamericana de Prensa que se realizó esta semana, Argentina se destacó por tercer año consecutivo por la completa libertad de prensa que rige en el país.",15615,5215
Thu Mar 28 22:10:10 +0000 2019,mauriciomacri,COSECHAS RÉCORD https://t.co/ShjuJWTE6H,9331,3324
Wed Mar 27 13:45:31 +0000 2019,mauriciomacri,En vivo: el Presidente en la apertura del VIII Congreso Internacional de la Lengua Española https://t.co/cNN7AAriDr,2053,482
Wed Mar 27 02:10:16 +0000 2019,mauriciomacri,Miles de camiones llevan sus cosechas https://t.co/QqJAo5qREX,8292,2900
Wed Mar 27 01:10:15 +0000 2019,mauriciomacri,Increíble Manu invitando a todo el mundo a conocer la Argentina. Gracias por representar tan bien a nuestro país! https://t.co/YhlRaNMenL,17941,4224
Tue Mar 26 20:58:26 +0000 2019,mauriciomacri,"70 AÑOS ESPERANDO UNA OBRA ASÍ. Las obras del Sistema Riachuelo ayudarán a solucionar los problemas del servicio de desagües cloacales, sanearán el Riachuelo y brindarán una solución a la contaminación cloacal. Va a beneficiar a 4,3 millones de personas. https://t.co/CjUke0SBlk",9040,3956
Tue Mar 26 01:32:12 +0000 2019,mauriciomacri,"Durante años los argentinos nos resignamos a convivir con mafias de todo tipo. Sabíamos que esta iba a ser una de las peleas más difíciles pero la decisión es clara, vamos a enfrentarlas y ganar. Hoy presentamos el seminario italo-argentino Antimafia contra el crimen organizado https://t.co/oW6pTYjnnm",6455,2357
Mon Mar 25 20:31:16 +0000 2019,mauriciomacri,En vivo: el Presidente participa del seminario italo-argentina Antimafia 2019. https://t.co/Albetwvt68,1685,471
Mon Mar 25 19:52:09 +0000 2019,mauriciomacri,Estamos modernizando los trenes de carga con 3.500 vagones y 107 locomotoras nuevas. https://t.co/sx8XVI80Ji,6484,2572
Mon Mar 25 16:58:37 +0000 2019,mauriciomacri,Recibimos a los reyes Felipe VI y Letizia. Es la primera visita de Estado de España a la Argentina en más de 30 años. Estamos seguros de que se trata de un paso más que contribuirá a profundizar el afecto y la relación estratégica entre nuestros países. https://t.co/WDKEZ3bbT3,6495,1330
Mon Mar 25 13:54:22 +0000 2019,mauriciomacri,Conectamos 22.000 kilómetros de fibra óptica para que 18 millones de personas puedan tener Internet de banda ancha. https://t.co/GOLxhjw1Xd,6446,2563
Sun Mar 24 13:24:27 +0000 2019,mauriciomacri,24 DE MARZO. Hace tres años iniciamos el pedido al gobierno de los Estados Unidos para que desclasifiquen los documentos en su poder sobre la dictadura. Desde entonces ya concretamos dos entregas de material y el próximo mes se hará una más con importante documentación militar. https://t.co/qfEVJiD40N,6701,2090
Fri Mar 22 22:17:02 +0000 2019,mauriciomacri,Le pido al Congreso Nacional que derogue la Ley que obliga a esta renovación y que los mismos diputados y senadores que ya nos representan lo hagan en el Parlasur como lo hacen Brasil y Uruguay.,7424,2562
Fri Mar 22 22:16:05 +0000 2019,mauriciomacri,Cuesta una fortuna mantener el gasto innecesario que significa generar un nuevo cuerpo de representantes en el Parlasur en cada elección.,11215,3600
Fri Mar 22 20:28:02 +0000 2019,mauriciomacri,Planta depuradora en Formosa. Evita los desbordes en las viviendas y en la vía pública. Beneficia a 230.000 personas. #ElAguaEsUnDerechoHumano https://t.co/El7kNjYl97,3588,1641
Fri Mar 22 19:53:18 +0000 2019,mauriciomacri,Presa embalse El Bolsón. Transporta el agua del río Albigasta a distintas ciudades de Santiago del Estero y Catamarca. Beneficia a 75 mil personas. #ElAguaEsUnDerechoHumano https://t.co/iuup7v1WU0,2180,1057
Fri Mar 22 19:29:10 +0000 2019,mauriciomacri,El reacondicionamiento de 160 km del canal San Antonio beneficia a 25 mil personas. #ElAguaEsUnDerechoHumano https://t.co/D3p7rhEyNN,1754,781
Fri Mar 22 18:54:23 +0000 2019,mauriciomacri,Saneamiento del arroyo La Chancha en Misiones. Mejora el escurrimiento y reduce el riesgo de desbordes e inundaciones. Beneficia a 20 mil personas. #ElAguaEsUnDerechoHumano https://t.co/UTrQQsVt3j,1819,892
Fri Mar 22 18:28:40 +0000 2019,mauriciomacri,"Nueva planta de tratamiento de líquidos cloacales en Gran Resistencia, Chaco. 400 mil personas beneficiadas. #ElAguaEsUnDerechoHumano https://t.co/KLPWm8KBVm",2420,1055
Fri Mar 22 17:53:27 +0000 2019,mauriciomacri,Adecuación del cauce del Río Salado. Estas obras ayudarán a sanear más de 1 millón de hectáreas. #ElAguaEsUnDerechoHumano https://t.co/xVtlAvMQ5m,2373,1043
Fri Mar 22 17:17:21 +0000 2019,mauriciomacri,En vivo desde Santiago: palabras del Presidente Macri https://t.co/irkwrsT0LD,576,171
Fri Mar 22 17:16:37 +0000 2019,mauriciomacri,Saneamiento del lago Nahuel Huapi. Una obra para proteger el emblemático lago de la Patagonia que beneficia a 190.000 personas. #ElAguaEsUnDerechoHumano https://t.co/YbbrODhezX,2967,1280
Fri Mar 22 16:54:15 +0000 2019,mauriciomacri,"Con los participantes del Encuentro de Presidentes de América del Sur en Santiago, Chile https://t.co/7U7Qmp5R5m",1188,348
Fri Mar 22 16:09:53 +0000 2019,mauriciomacri,Planta de residuos cloacales en Chaco. Una obra que beneficia a 400.000 personas. #ElAguaEsUnDerechoHumano https://t.co/bHAW1eDK1m,2917,1275
Fri Mar 22 15:31:37 +0000 2019,mauriciomacri,Declaración conjunta entre el Presidente Macri y el Presidente Piñera https://t.co/hURusltJOe,844,262
Fri Mar 22 15:19:10 +0000 2019,mauriciomacri,"Acueductos en el Impenetrable, Chaco. Una obra que hoy beneficia a 16.500 personas y alcanzará a 42.000 en el futuro. #ElAguaEsUnDerechoHumano https://t.co/CcY5g1PRvc",4146,1895
Fri Mar 22 13:34:58 +0000 2019,mauriciomacri,El agua es un derecho humano - Día Mundial del Agua https://t.co/D2hi42OEDM #ElAguaEsUnDerechoHumano https://t.co/2qj820e0w0,3680,1433
Fri Mar 22 00:10:07 +0000 2019,mauriciomacri,"Esta mañana recorrimos el Paseo del Bajo con Horacio y María Eugenia. La obra va a tener espacios verdes, nuevos viaductos y menos intersecciones para que los autos, micros y camiones viajen en menos tiempo y con más seguridad. https://t.co/dBlduTvPDt",6045,2073
Thu Mar 21 21:16:01 +0000 2019,mauriciomacri,En vivo: el Presidente participa de la iniciativa contra el femicidio “Spotlight” https://t.co/mrsBYdnI1S,830,225
Wed Mar 20 23:19:38 +0000 2019,mauriciomacri,"Hoy recibí en Olivos a los presidentes de Chile, Paraguay y Uruguay para relanzar la candidatura conjunta a la Copa Mundial de Fútbol de 2030. Ahora somos cuatro los países en este sueño de organizar el mundial en el Cono Sur. https://t.co/ibVriqaMwF",7135,1976
Wed Mar 20 21:52:26 +0000 2019,mauriciomacri,"Este documento es un informe importante sobre lo que hicimos durante los tres primeros años de gobierno. Presenta lo que encontramos, lo que hicimos y los desafíos pendientes de áreas clave. Para leerlo: https://t.co/KoQ0c0zG3m",5514,2812
Wed Mar 20 21:31:57 +0000 2019,mauriciomacri,"Esta tarde en Olivos también nos  reunimos con Hu Chunhua, el vice primer ministro del Consejo de Estado de China. https://t.co/lXyQBGOlzK",1024,255
Wed Mar 20 16:20:54 +0000 2019,mauriciomacri,"Encuentro con el secretario general de las Naciones Unidas, António Guterres, en el marco de la apertura de la II Conferencia de Alto Nivel de las Naciones Unidas sobre la Cooperación Sur-Sur https://t.co/MOIwHU6dIK",1714,469
Wed Mar 20 13:09:42 +0000 2019,mauriciomacri,En vivo: el Presidente en la apertura de la II Conferencia de Alto Nivel de las Naciones Unidas para la Cooperación Sur-Sur https://t.co/K8SNBXDtux,1373,375
Wed Mar 20 01:09:47 +0000 2019,mauriciomacri,Hoy recibí a algunos de los Granaderos de la Casa Rosada para agradecerles por su trabajo y entregarles una copia de la fotografía que estuvo exhibida en la casa de gobierno en su honor. https://t.co/Q5T2QF1iTF,10432,2722
Tue Mar 19 14:30:50 +0000 2019,mauriciomacri,En vivo desde Olavarría: el Presidente recorre la empresa Loma Negra https://t.co/eCTzCytxBU,1732,452
Mon Mar 18 20:53:48 +0000 2019,mauriciomacri,"Recibimos en la Casa Rosada a la reina Margarita II de Dinamarca. Nuestros países tienen economías complementarias y hay mucho para trabajar en conjunto en áreas como las energías renovables, la medicina y la seguridad alimentaria. https://t.co/3jwfqqC6Ld",6446,1570
Mon Mar 18 13:16:04 +0000 2019,mauriciomacri,En vivo: el Presidente presenta el Boleto Inmobiliario Electrónico https://t.co/dIu5SqPCrs,1542,475
Fri Mar 15 21:28:14 +0000 2019,mauriciomacri,Encuentro con la gobernadora y los intendentes de la provincia de Buenos Aires. Les pedí que sigamos trabajando con convicción para demostrar que con gestiones honestas y obras se puede transformar la vida de muchas personas. https://t.co/tniWAxXkNe,5339,1404
Fri Mar 15 15:07:25 +0000 2019,mauriciomacri,"La Argentina condena enérgicamente los actos de terrorismo en las mezquitas de Christchurch. Nuestras condolencias y solidaridad al gobierno y al pueblo de Nueva Zelanda, a los familiares de las víctimas y a la comunidad islámica frente a este terrible atentado.",9206,2163
Fri Mar 15 12:24:50 +0000 2019,mauriciomacri,En vivo: el Presidente en la entrega de nuevo equipamiento para el Ejército. https://t.co/yi7HDesyw9,2624,748
Thu Mar 14 20:21:02 +0000 2019,mauriciomacri,DESPUÉS DE 3 AÑOS CADA VEZ MÁS CHICOS COMPRENDEN LO QUE LEEN. En 2016 la mitad de chicos que terminaba el colegio no comprendía textos. Empezamos a trabajar esa área y hoy los resultados de las pruebas Aprender nos emocionan: 8 de cada 10 alcanzaron un nivel superior en Lengua,10046,2685
Thu Mar 14 18:55:41 +0000 2019,mauriciomacri,"Esta mañana recorrimos las obras del Aeropuerto Internacional de Jujuy. Tendrá nuevas torres de control, edificios de oficinas y una terminal de pasajeros mucho más moderna https://t.co/yoQ7a3WZFg",2929,937
Thu Mar 14 17:56:44 +0000 2019,mauriciomacri,En vivo desde Jujuy: conferencia de prensa https://t.co/G5jeWOE7sn,781,200
Thu Mar 14 13:45:25 +0000 2019,mauriciomacri,En vivo desde Jujuy: palabras del Presidente https://t.co/GoPvnUeNNr,1390,362
Thu Mar 14 00:56:23 +0000 2019,mauriciomacri,En Expoagro le agradecí al campo por el ejemplo y la fortaleza que demostró este año. Les tocó enfrentar la peor sequía en 50 años y lejos de bajar los brazos volvieron a sembrar para poner en marcha una parte importante del país.,7478,1879
Wed Mar 13 14:54:06 +0000 2019,mauriciomacri,¡Felicitaciones @Pontifex_es en el sexto aniversario de su pontificado! Que su obra siga siendo una fuente de ejemplo y de esperanza en el mundo.,5255,872
Wed Mar 13 14:38:33 +0000 2019,mauriciomacri,En vivo: el Presidente en Expoagro https://t.co/08AhFO1zD0,1000,281
Wed Mar 13 11:28:19 +0000 2019,mauriciomacri,"Hace un tiempo sus tumbas decían ""soldado argentino solamente conocido por Dios"". Hoy más de 110 tienen nombre y apellido. Ayer recibí a algunas de las familias que viajarán hoy a Malvinas para rendir homenaje a sus seres queridos que han sido identificados. https://t.co/pLCF78yAU9",10081,3232
Wed Mar 13 00:26:17 +0000 2019,mauriciomacri,"Hoy recibimos a investigadores científicos y a emprendedores en Casa Rosada. Sus trabajos incluyen proyectos de salud para transplantes de islotes de páncreas, de ahorro energético en barcos, de producción de alimentos y potabilización de agua. https://t.co/GM8mRV3XGc",5905,2116
Tue Mar 12 21:53:47 +0000 2019,mauriciomacri,Hoy presentamos el proyecto de ley para la Economía del Conocimiento. Es importante porque este sector es uno de los más dinámicos en el país: en 2018 generó U$S 5.300 millones en exportaciones y es nuestro tercer complejo exportador. https://t.co/GpODN458HS,4803,1662
Tue Mar 12 01:34:54 +0000 2019,mauriciomacri,La Procuración ya dio la instrucción de no liberar motochorros y menos en casos de flagrancia. Necesitamos que actúen pensando en los ciudadanos para que esto no se siga repitiendo.,11139,3603
Tue Mar 12 01:34:44 +0000 2019,mauriciomacri,Un motochorro más liberado en menos de 24 horas después de haber asaltado a una turista y de ser reconocido por otra víctima más. Vuelvo a pedirle a la Justicia que cuide a los ciudadanos y no a los delincuentes.,34425,10010
Mon Mar 11 19:26:20 +0000 2019,mauriciomacri,Esta mañana compartimos una reunión de gabinete con María Eugenia y el equipo de la provincia de Buenos Aires https://t.co/852XUkFnox,5512,1272
Sat Mar 09 16:28:17 +0000 2019,mauriciomacri,"Ayer recibí en Olivos a los directivos de las empresas mineras Yamana Gold, Glencore y Goldcorp. https://t.co/W7CO3vpGdz",6010,1942
Sat Mar 09 03:24:40 +0000 2019,mauriciomacri,"La Ley Brisa fue reglamentada el año pasado para acompañar con una pensión mensual a los chicos cuyas madres fueron víctimas de femicidios. Recibimos en Olivos a los Barrionuevo, Zambrano y Velázquez, tres familias que ya la reciben #8M https://t.co/0jdQ4a9x4S",4578,1460
Fri Mar 08 15:13:10 +0000 2019,mauriciomacri,ENIA es el plan que implementamos para prevenir los embarazos no intencionales en la adolescencia. En el marco del Día de la Mujer recibimos a algunos de los consejeros que asesoran para que cada adolescente decida cómo vivir su sexualidad en igualdad de oportunidades #8M https://t.co/5MHOXplkP2,3508,1170
Thu Mar 07 15:18:38 +0000 2019,mauriciomacri,Esta mañana nos reunimos en Parque Patricios con el equipo de gobierno de la Ciudad de Buenos Aires https://t.co/9DvzjHaR0Y,3529,753
Wed Mar 06 15:58:42 +0000 2019,mauriciomacri,"Lamento mucho la muerte de Carlitos ""Pueblo"" Rolán, uno de los artistas más queridos del cuarteto y de Córdoba. Un fuerte abrazo a su familia y amigos.",7457,1197
Sun Mar 03 16:35:02 +0000 2019,mauriciomacri,Entiendo que en el día de hoy mucha gente quiere acercarse a manifestarme su cariño y apoyo. Pero queremos que sea un día de intimidad familiar. Por eso les pido a todos que nos permitan a mi familia y a mí la soledad que estos momentos requieren.,32862,4937
Sun Mar 03 16:34:45 +0000 2019,mauriciomacri,"Gracias de corazón por los mensajes, llamados, tuits y comentarios que recibí desde anoche. No llego a responder todos pero sepan que su afecto y apoyo son la energía que necesito para seguir adelante. Gracias a todos.",61860,8684
Sat Mar 02 15:25:10 +0000 2019,mauriciomacri,Estamos haciendo crujir estructuras viejas y oxidadas. #1M https://t.co/uLc7VGJzK5,10820,2903
Sat Mar 02 02:26:45 +0000 2019,mauriciomacri,Los chicos son los más golpeados por la pobreza. Vamos a aumentar a partir de este mes un 46% la Asignación Universal por Hijo. #1M https://t.co/lT89GopYpm,6707,1872
Sat Mar 02 00:48:49 +0000 2019,mauriciomacri,"Encuentro en Olivos con el presidente encargado de Venezuela, Juan Guaidó https://t.co/dxTmfk3F0h",17245,5607
Fri Mar 01 21:11:39 +0000 2019,mauriciomacri,"El Decreto de Necesidad y Urgencia de Extinción de Dominio es un reflejo de la postura clara que los argentinos tomamos. Queremos recuperar los bienes de las mafias, el narcotráfico y la corrupción. Que cada quien que se oponga diga dónde está parado y a quién quiere proteger #1M https://t.co/x2WndaAmZD",13220,5210
Fri Mar 01 17:08:23 +0000 2019,mauriciomacri,Nuestro tiempo es hoy. Vamos Argentina!! #1M https://t.co/IPHdQZIzwI,12992,4144
Fri Mar 01 15:21:28 +0000 2019,mauriciomacri,"Por eso les digo, argentinos, nuestro tiempo es hoy. No dejemos que los predicadores de la resignación y el miedo le ganen a la esperanza. Porque nuestra esperanza es fuerte, está basada en lo que sabemos que podemos hacer #1M",7078,2137
Fri Mar 01 15:16:46 +0000 2019,mauriciomacri,"Si hubiésemos elegido el camino del atajo como otras tantas veces, estaríamos parados en relatos. Y no. Estamos mejor parados que hace tres años, sobre bases sólidas. Empezamos por lo básico, creamos los cimientos, generamos las condiciones y estamos listos para avanzar #1M",6529,1801
Fri Mar 01 15:14:27 +0000 2019,mauriciomacri,"Veo argentinos con esperanza y fuerza, bien plantados y que a pesar de las dificultades dan la batalla porque saben que vale la pena, que hay un camino trazado; que no estamos a la deriva ni poniendo parches, sino que nos hacemos cargo de lo que nos toca con una clara visión #1M",8480,2272
Fri Mar 01 15:13:34 +0000 2019,mauriciomacri,"Veo el potencial que tenemos. Veo una Argentina creciendo, despertándose, con ganas de hacer; una Argentina que se sabe capaz y que toma iniciativas. Que vuelve a ser parte del mundo y que es recibida como un ser querido que vuelve después de un largo viaje #1M",4575,1268
Fri Mar 01 15:12:57 +0000 2019,mauriciomacri,"Se construían enemigos ficticios, apelando a un nacionalismo cobarde que evitaba hacerse cargo de los problemas domésticos. Se profundizaba el aislamiento y el mundo nos daba la espalda. Pero elegimos cambiar. Entendimos que tenemos un rol importante en la comunidad internacional",4332,1340
Fri Mar 01 15:04:52 +0000 2019,mauriciomacri,En 2015 los ejes de la política exterior eran la alianza con Venezuela y el pacto con Irán. Hoy recuperamos el rol positivo de la Argentina en la región y en la escena global. El apoyo del mundo quedó claro especialmente en la cumbre del G20 #1M,3407,1088
Fri Mar 01 15:03:51 +0000 2019,mauriciomacri,Estoy convencido de que lograr el equilibrio fiscal sin parches en los presupuestos de 2020 y 2021 será el mayor acto de justicia social que habremos hecho porque es la base fundamental para terminar con la inflación que es la principal causa de la pobreza #1M,3789,1077
Fri Mar 01 15:02:13 +0000 2019,mauriciomacri,Los argentinos estamos haciendo cambios de fondo para no volver atrás nunca más. #1M,4912,1297
Fri Mar 01 15:01:54 +0000 2019,mauriciomacri,Ahora hay un Estado que lucha contra los compartamientos mafiosos. El DNU de Extinción de Dominio es un reflejo de la postura que tomamos. Que cada quien que se opone diga dónde está parado y a quién busca defender #1M,3733,1327
Fri Mar 01 15:01:26 +0000 2019,mauriciomacri,"Hoy podemos decir que la Argentina está mejor parada que en 2015. Mejor no significa que ya estamos donde queremos estar, sino que hemos salido del pantano en el que estábamos. Quiere decir que lo que estamos haciendo es importante, es de verdad y es para siempre #1M",20196,5134
Fri Mar 01 15:01:03 +0000 2019,mauriciomacri,"Ya no nos da todo lo mismo. Ya no aceptamos que nos mientan, que nos oculten datos relevantes o que pongan en jaque la institucionalidad de nuestra democracia. #1M",4375,1232
Fri Mar 01 15:00:44 +0000 2019,mauriciomacri,"Los cambios profundos requieren paciencia. Muchos pensarán ""yo estoy peor que antes"" o ""me cuesta todo más"". O que les dije ""lo peor ya pasó"". Y tienen razón. Pero lo que estamos logrando es enorme. Estamos haciendo crujir estructuras viejas y oxidadas #1M",11057,3217
Fri Mar 01 14:59:24 +0000 2019,mauriciomacri,Hablar hoy para inaugurar el último año de este mandato es tan emocionante como la primera vez que les hablé en el Congreso en 2015. Ese día les dije que íbamos a sacar al país adelante entre todos y fue la decisión más valiente que tomamos juntos: cambiar el país en serio #1M,5855,1532
Fri Mar 01 13:59:30 +0000 2019,mauriciomacri,En vivo: el Presidente en la apertura de las sesiones ordinarias del Congreso. #1M https://t.co/gtfAS9ZMsX,2622,773
Fri Mar 01 01:07:57 +0000 2019,mauriciomacri,Encuentro en Olivos con los legisladores de Cambiemos https://t.co/5LeTAKb99F,4262,889
