Fri Aug 30 14:44:28 +0000 2019,jlespert,"Esta gente no necesita nadie enfrente, ningún enemigo para que les vaya mal y destrozar el país https://t.co/aVEYenbXsp",1060,210
Fri Aug 30 10:02:45 +0000 2019,jlespert,Me parece perfecto. Lo dije apenas se produjo el resultado de las PASO. Para transitar esta crisis hasta el 10-12 se necesita diálogo y actitudes y declaraciones responsables de parte de Macri y Fernández https://t.co/dW38AGskuT,341,55
Fri Aug 30 01:03:20 +0000 2019,jlespert,"Alvarez Agis, referente de la oposición (Alberto Fernández), pide control de capitales https://t.co/LrYmGz2DlO vía @Ambitocom /De madera el muchacho. Siguen sin entender nada. Y bueh, fue Vice de Kicillof Ministro de Economia",1328,394
Thu Aug 29 02:13:52 +0000 2019,jlespert,Video de mi participación esta noche en @PolemicaBar con @iudica por @AmericaTV #YoMiroPolemica #PolemicaEnElBar  👇   https://t.co/pDzbx3YPwr,148,16
Thu Aug 29 01:06:23 +0000 2019,jlespert,"Nuestro nivel deterioro como sociedad es tal que ya el mismo gobierno que te saca de un default vergonzoso de 15 años, es el mismo que te vuelve a meter en default. Tenemos que dejar de repetirnos. Tenemos que hacer otra cosa https://t.co/Qck4q6Xh0b",2067,536
Wed Aug 28 22:03:37 +0000 2019,jlespert,A las 20.15HS estaré en @PolemicaBar con Mariano @iudica por @AmericaTV #PolemicaEnElBar https://t.co/hm7ZYVe3EU,152,22
Wed Aug 28 20:02:37 +0000 2019,jlespert,Ayer me encontré con @juanjomalvinas en el evento de @CONINAGRO sobre cooperativismo. Es bueno que los candidatos dialoguemos. El país lo necesita https://t.co/fXZs7iQcTr,1869,249
Wed Aug 28 10:28:17 +0000 2019,jlespert,"Destino...lamentable y triste. Digo, a la luz de los resultados de décadas y décadas de populismo. Ya tenemos a la mitad de nuestros chicos pobres https://t.co/75IO6GoIP3",3767,783
Wed Aug 28 02:04:23 +0000 2019,jlespert,"Video con mi participación en el programa ""Mesa Chica"" de @josedel_rio por @lanacionmas   👇 https://t.co/s8GA2RvlrO",151,29
Tue Aug 27 22:39:12 +0000 2019,jlespert,"Esta noche a las 22HS estaré en el programa ""Mesa Chica"" de @josedel_rio  por @lanacionmas https://t.co/m8f5NLygBc",160,26
Tue Aug 27 21:58:01 +0000 2019,jlespert,Uyyy Dio. Que le pasa a este buen hombre? https://t.co/hIgvmZjzgI,5841,1077
Tue Aug 27 20:44:51 +0000 2019,jlespert,"Video de mi participación en el programa de @maximmontenegro ""Maxi al Mediodía"" conducido por @jdiazok  por @A24COM   👇 https://t.co/yq2G0hfZJB",137,25
Tue Aug 27 16:28:30 +0000 2019,jlespert,A las 14HS estaré con @maximmontenegro por @A24COM https://t.co/SgZfY6W0sp,141,15
Tue Aug 27 12:54:02 +0000 2019,jlespert,"Video de mi participación anoche con @luisnovaresio en su programa ""LNE"" por @A24COM   👇 https://t.co/xhMTsp3Bui",175,48
Tue Aug 27 10:34:43 +0000 2019,jlespert,Un libro extraordinario https://t.co/7O80aWPsu0,159,10
Mon Aug 26 23:52:43 +0000 2019,jlespert,Video de mi participación hace instantescon @JPVarsky por @CNNEE   👇 https://t.co/RObwf8ft8L,125,22
Mon Aug 26 23:25:25 +0000 2019,jlespert,Audio de mi diálogo esta tarde con @am1300radio de La Salada  👇 https://t.co/uhCJqqxejo,81,14
Mon Aug 26 22:05:15 +0000 2019,jlespert,Hoy Lunes 26/08 por la noche estaré a las:  ➡️ 20:00 HS en @CNN con @JPVarsky  ➡️ 23:55 HS en @A24COM con @luisnovaresio https://t.co/7MO8vaRmHM,203,36
Mon Aug 26 14:07:09 +0000 2019,jlespert,Audio de mi diálogo con Chiche Gelblung en #LaSuperMañana por @Rivadavia630   👇 https://t.co/Kwm8p9snYa,132,24
Mon Aug 26 01:46:44 +0000 2019,jlespert,"Lanata dice ahora en Canal 13 que no dije nada sobre el caso de Scialabba. Solo con un poquito de ganas de informarse, no diria tonterías. A las 13hs de hoy domingo dije lo de más abajo despues de hablar con Eliana a las pocas horas de salir en libertad https://t.co/AsUnWMoDRl",1867,312
Sun Aug 25 16:00:01 +0000 2019,jlespert,En virtud de los hechos que son de público conocimiento informo que le he pedido la renuncia a la Mg. Eliana Scialabba a su candidatura a 2da Sen. de la Nación representando a CABA. Renuncia que ya me ha hecho llegar. Su lugar será ocupado por @AstuenaA cc @FrenteDespertar,4217,613
Sat Aug 24 14:48:47 +0000 2019,jlespert,Audio de mi entrevista esta mañana con @BonelliOK por @radiomitre AM 790  👇 https://t.co/WyRdFgMLo4,216,40
Sat Aug 24 12:01:18 +0000 2019,jlespert,Ahora dialogo con @BonelliOK por @radiomitre,202,22
Fri Aug 23 21:55:52 +0000 2019,jlespert,Kavernícola al acecho https://t.co/2GwBWmeBVh,1785,319
Fri Aug 23 01:28:24 +0000 2019,jlespert,Audio de mi diálogo esta tarde con Maria Eugenia Alonso Piñeiro para su programa @PuntoDeImpacto por @ecomedios  👇 https://t.co/tVDsqwEFk5,127,19
Thu Aug 22 19:27:42 +0000 2019,jlespert,Audio de mi diálogo hoy con @JorgeEliasInter por Radio @Continental590  👇 https://t.co/pPGxzvfbr9,105,16
Thu Aug 22 17:35:15 +0000 2019,jlespert,Audio de mi diálogo esta mañana con @edufeiok por @radiolared   👇 https://t.co/dM7wDBO5Bo,162,24
Thu Aug 22 13:02:19 +0000 2019,jlespert,"De ser cierta, sería una actitud deleznable, patética, lamentable, execrable. Igual, este muchachito ya nos tiene acostumbrados https://t.co/uizcoeVBHy",1930,351
Thu Aug 22 02:55:35 +0000 2019,jlespert,Video de mi participación esta noche en @Intratables con @fabdoman por @AmericaTV   👇 https://t.co/zDNKIazQHP,231,36
Wed Aug 21 22:07:30 +0000 2019,jlespert,Video de mi participación hace instantes con Mauro Viale por @A24COM   👇 https://t.co/XlTDMOJ9Uq,282,66
Wed Aug 21 21:50:21 +0000 2019,jlespert,Bajen el gasto público caraduras. La gente no da más de pagar impuestos y ustedes han recibido una montaña de plata con Macri por coparticipación https://t.co/Az5EKkFEt8,8753,2422
Wed Aug 21 21:43:58 +0000 2019,jlespert,Esta noche a las 22HS estaré con @fabdoman en @Intratables por canal @AmericaTV #MiercolesIntratable https://t.co/vdgtgJ5sSM,294,46
Wed Aug 21 18:59:04 +0000 2019,jlespert,A las 18:00 hs. estaré con Mauro Viale por  @A24COM https://t.co/BWlEWWK6yQ,450,62
Tue Aug 20 21:51:41 +0000 2019,jlespert,Fernández no debería ser confuso declarando una cosa un día y una diferente al otro. Tiene que decir que las deudas se pagan y que se hará todo el esfuerzo necesario para ello. La salud de nuestros bancos y los depósitos de la gente están en juego https://t.co/4Qhv4ipiwd,2531,477
Tue Aug 20 15:48:59 +0000 2019,jlespert,"Que delirio. Que propuesta mas irresponsable. El gasto de la política hay que reducirlo al minimo. La gente está harta de los políticos, de sus gastos, de sus asesores, de su demagogia y de vivir laburando sólo para pagar impuestos https://t.co/uK5upDQX7n",19387,5711
Sun Aug 18 15:24:35 +0000 2019,jlespert,Leí las entrevistas de LN y Clarín a Alberto Fernández. En sus declaraciones se muestra más cerca del desarrolismo industrialista de Néstor (economía cerrada y retenciones al agro) que del populismo Chavista de CK. Parece también tener ganas de reestructurar la deuda pública,2790,497
Sun Aug 18 00:37:48 +0000 2019,jlespert,Excelente noticia. San Martín merece todo el reconocimiento posible. Un héroe de un tamaño inigualable en nuestra historia https://t.co/IN8kAQK54E,2365,269
Sat Aug 17 23:23:12 +0000 2019,jlespert,"Lo mejor para Hernán Lacunza, nuevo Ministro de Economía de la Nación. Buen profesional y mejor persona",7994,856
Sat Aug 17 14:00:40 +0000 2019,jlespert,"Un tesoro Picheto, el mariscal de la derrota macrista del 11-8, refiriéndose a los votantes de Espert y Gómez Centurión. Por gente como ésta, impresentables que garrochean de un lado a otro sin escrúpulos, nos va como nos va...cada vez peor https://t.co/2hXDyy6KLt",2906,634
Sat Aug 17 00:53:10 +0000 2019,jlespert,"Este es un Kaverníkola. Meter al 2001 en cualquier comparación con lo de hoy, es no tener la menor idea de nada. Hoy estamos sufriendo nada comparado con 2001. Sólo para empezar ¿dónde están los muertos y cientos de heridos en todo el país por la devaluación de hoy como en 2001? https://t.co/DoVU6Culel",1173,199
Sat Aug 17 00:32:10 +0000 2019,jlespert,"Actitud ridicula con más ridiculo razonamiento porque si no hubiera inflación, probablemente beneficiaría a los más pobres (la demanda de alimentos es relativamente más inelástica que su oferta) https://t.co/BC9ycok8Nr",2685,525
Fri Aug 16 22:34:17 +0000 2019,jlespert,Las Provincias recibieron una torta de plata con Macri. En buena hora si tienen que bajar su gasto porque les faltan recursos https://t.co/CqSxqXkvOG,2117,375
Fri Aug 16 20:23:05 +0000 2019,jlespert,https://t.co/XKuZ69VD84,3789,1103
Thu Aug 15 15:26:12 +0000 2019,jlespert,Audio de mi diálogo esta mañana con Pablo Rossi @PRossiOficial por @radiomitre   https://t.co/NGnqul7L2t,503,94
Tue Aug 13 14:09:33 +0000 2019,jlespert,Deuda externa para financiar fuga de capitales. Como no se nos ocurrió antes! Jjjjenios! https://t.co/NtodnpVq3K,16755,3227
Mon Aug 12 12:43:42 +0000 2019,jlespert,Agradezco a los que nos votaron en el día de ayer confiando en las ideas liberales y del sentido común. Vamos defender cada uno de esos votos en el nuevo tramo electoral que se inicia hoy como si fuera el último. Hemos puesto nuestras ideas en lo más alto de la discusión política,14488,1389
Sun Aug 11 21:36:16 +0000 2019,jlespert,Transmisión en vivo desde el Bunker  👇🏻 https://t.co/WqvOqSylQ6,787,108
Sun Aug 11 14:32:07 +0000 2019,jlespert,Mi voto https://t.co/wonYNcjHrS,7643,626
Sun Aug 11 14:22:14 +0000 2019,jlespert,Matadoooooor https://t.co/dILqGTVEgW,5735,390
Sun Aug 11 13:03:00 +0000 2019,jlespert,Yendo a votar https://t.co/7uGWvocLRi,17786,1810
Sun Aug 11 04:29:46 +0000 2019,jlespert,"Se viene ""La Formula"" con @luisrosalesARG https://t.co/Siv3INY2AE",3727,436
Fri Aug 09 21:56:10 +0000 2019,jlespert,Sos un tesoro inigualable. Te adoro flaquita! https://t.co/LrOF6MTZQf,1514,139
Fri Aug 09 01:34:55 +0000 2019,jlespert,Video de mi participación junto a @luisrosalesARG en el programa #Involucrados de Mariano @iudica por @AmericaTV   👇🏻 https://t.co/kwQOrAiLz5,271,50
Fri Aug 09 00:44:35 +0000 2019,jlespert,Tierno https://t.co/pHTLJOLF7F,15256,1611
Thu Aug 08 23:55:07 +0000 2019,jlespert,Este Domingo necesitamos tu ayuda para poder fiscalizar ! Inscribite en https://t.co/k2OWJa7FJF y en pocas horas recibiras un llamado donde te indicaran como participar. https://t.co/CtLLgw9edL,1218,271
Thu Aug 08 22:51:43 +0000 2019,jlespert,Hoy le dijimos #ChauViejaPolitica https://t.co/JELkQfOgD7,2394,474
Thu Aug 08 18:12:48 +0000 2019,jlespert,Cierre de Campaña en Plaza Momumento a Almirante Brown  📍 Av Leandro N. Alem al 100 https://t.co/QVbPaIKT4O,1112,132
Thu Aug 08 10:36:34 +0000 2019,jlespert,"¿De qué futuro habla este buen hombre? Ha hecho todo lo que ya se hizo en nuestro pasado fracasado. Devaluar, aumentar impuestos, no reducir el tamaño del Estado, darle plata a las mafias sindicales, firmar acuerdos con el FMI, congelar precios... https://t.co/fKitzfNTo8",5459,1409
Thu Aug 08 04:11:55 +0000 2019,jlespert,Video con mi participación en @adosvoces_tn con @BonelliOK y @AlfanoEdg por @todonoticias https://t.co/C3hUwIa51f,198,40
Thu Aug 08 03:56:34 +0000 2019,jlespert,"Video mi participación junto a @luisrosalesARG en el programa ""Peatonal"" de @moranzonidiego por @CronicaTV   👇🏻 https://t.co/K9iE92JTtG",202,44
Thu Aug 08 03:51:23 +0000 2019,jlespert,Video de mi participación en #ADosVoces con @BonelliOK y @AlfanoEdg por @todonoticias   👇🏻 https://t.co/C3hUwIa51f,257,57
Wed Aug 07 22:59:44 +0000 2019,jlespert,A las 23HS estaremos con @luisrosalesARG en @CronicaTV https://t.co/ZRdb4X1WBq,321,51
Wed Aug 07 21:23:03 +0000 2019,jlespert,Esta noche a las 22HS estaré en #ADosVoces con @BonelliOK y @AlfanoEdg por @todonoticias https://t.co/9Yv5Fwj9BH,473,90
Wed Aug 07 17:07:39 +0000 2019,jlespert,https://t.co/wF22mK9PWO,322,37
Wed Aug 07 16:11:05 +0000 2019,jlespert,Mañana jueves nos despedimos de la vieja política. Dejemos atrás a Macri y a Cristina. Sumate !!  📆 Jueves 8 de agosto 📍15hs en Plaza de Mayo  #EspertRosales2019 https://t.co/C8PjsJ6SQo,2016,436
Wed Aug 07 15:09:47 +0000 2019,jlespert,Audio de mi diálogo con @LongobardiM en su programa #CadaMañana por @radiomitre   👇 https://t.co/Valk4S5wdt,186,38
Wed Aug 07 04:29:37 +0000 2019,jlespert,https://t.co/26Rg9u5pBw,551,81
Wed Aug 07 03:00:57 +0000 2019,jlespert,Video de mi participación junto @luisrosalesARG en @Intratables con @fabdoman  hace instantes #MartesIntratable   👇🏻 https://t.co/4rJ1SkujFX,418,84
Wed Aug 07 02:55:34 +0000 2019,jlespert,"Video de mi participación en ""Marca Pazos"" con @NANCYPAZOS en @CronicaTV   👇🏻 https://t.co/lvmqlHu5LU",314,65
Tue Aug 06 22:30:21 +0000 2019,jlespert,Esta noche estaré a las 22HS con @NANCYPAZOS por @CronicaTV   y a las 22:40HS estaré con @fabdoman en @Intratables  por @AmericaTV https://t.co/VYguapF50O,418,90
Tue Aug 06 21:58:47 +0000 2019,jlespert,Ahora con @luisrosalesARG nos entrevista @bio_demian en @infobae En vivo!,226,32
Tue Aug 06 21:44:01 +0000 2019,jlespert,Con mis alumnos de Principios de Macroeconomia hoy en la @UCEMA_edu Feliz! https://t.co/wXOhBG8d6z,2193,203
Tue Aug 06 21:39:10 +0000 2019,jlespert,En estas PASO SUMATE a Fiscalizar y cuidar el voto de la Libertad!  Ingresa a:➡️ https://t.co/VHWAjNwI1w https://t.co/dp9KzvsDdA,280,73
Tue Aug 06 20:21:05 +0000 2019,jlespert,".@majulluis si vas a hacer política partidaria en vez de periodismo, jugátela como hizo mi Vice @luisrosalesARG Seguro que en #Cambiemos tienen un lugarcito para vos 😘 https://t.co/kZoXi0ekbZ",5324,1262
Tue Aug 06 01:44:55 +0000 2019,jlespert,.@majulluis tu mala fe y/o tu fundamentalismo amarillo son para el Guinness ¿Te animás a un derecho a réplica después de decir semejante disparate? https://t.co/7YsHO4GNkb,6119,1484
Tue Aug 06 01:13:55 +0000 2019,jlespert,"Video con mi participación de hace un rato en ""Minuto uno"" de @Gatosylvestre por @C5N https://t.co/7wyZeoJ2Jx",182,45
Tue Aug 06 00:04:02 +0000 2019,jlespert,https://t.co/83GG5OBqa2,2206,457
Mon Aug 05 01:19:08 +0000 2019,jlespert,"Video de mi participación hace instantes en el programa del ""Canal Rural Noticias"" @elrural de @carlosetchepare   👇🏻 https://t.co/BQrywuzEK3",226,45
Sun Aug 04 23:12:46 +0000 2019,jlespert,"Moyano voy contra vos si soy Presidente porque vos sos parte del problema, manejás un sindicalismo de chantas, chorros, mafioso y los trabajadores cobran miseria. https://t.co/R1Xi3k2KIG",7598,1671
Sun Aug 04 21:17:55 +0000 2019,jlespert,Video de  mi participación junto a @luisrosalesARG en el programa de Mauro Viale #MAUROENAMERICA por @A24COM   👇 https://t.co/Z7Fl5NhKJH,270,65
Sun Aug 04 20:03:42 +0000 2019,jlespert,"Para @luisrosalesARG y para mí, es evidente que existe un pacto político y de impunidad entre Macri y Cristina https://t.co/s1PMjzQfdY",1489,493
Sun Aug 04 12:57:20 +0000 2019,jlespert,"Hoy domingo 4/8 a las 18HS estaré en la ciudad de La Plata, los espero!  📍 Diagonal 74 N° 2317 - Casa Frawens https://t.co/vAr0cIc5lN",223,46
Sun Aug 04 02:12:00 +0000 2019,jlespert,Hoy en la marcha de @nlc_argentina de izquierda a derecha @_jonasdavid_ @MartinLitwak @CarlosMaslaton @luisrosalesARG @jlespert @aetchebarne y @madorni #BajenLosImpuestos https://t.co/rVkTgXrPUm https://t.co/3Z873B6BRm,992,170
Sun Aug 04 00:05:18 +0000 2019,jlespert,#BajenLosImpuestos https://t.co/RaF7gXdf1U,1280,281
Sat Aug 03 23:24:24 +0000 2019,jlespert,"Si echáramos del Estado al millón y medio de ñoquis K, podríamos reducir el IVA a la mitad.   Hoy frente a la AFIP firmamos con @luisrosalesARG el ""Compromiso con el Contribuyente"" para no crear ni aumentar impuestos.  @nlc_argentina #DiadelaLiberacionFiscal #BajenLosImpuestos https://t.co/N243CGTWWF",2364,565
Sat Aug 03 14:19:40 +0000 2019,jlespert,"Hoy a las 15:00HS junto a @luisrosalesARG firmaremos el ""Compromiso con el Contribuyente"" de la Asociación Nosotros Los Contribuyentes @nlc_argentina   📍 Defensa 192 y Alsina, CABA detrás de la AFIP  #BajenLosImpuestos #DíadelaLiberaciónFiscal https://t.co/1nNt8L5a9l",458,116
Sat Aug 03 13:05:49 +0000 2019,jlespert,Vamos! https://t.co/EZoFktFaOO,938,110
Sat Aug 03 00:13:06 +0000 2019,jlespert,"Via @clarin ""Aumentó la pobreza y ya está en el 34,1%: afecta a 13,8 millones de personas"" https://t.co/1FNW4FXmiI",1046,304
Fri Aug 02 23:03:05 +0000 2019,jlespert,Les deseo un Feliz #81Aniversario a todos los integrantes de @gendarmeria Nacional Argentina #GNA https://t.co/aynFAjZ6kL,371,49
Fri Aug 02 20:53:40 +0000 2019,jlespert,Falso. El 11-8 es solo una encuesta en lo que NO se decide nada. Gane Ud. mostrando los logros de su gobierno...si los tiene. Deje de meter miedo con un pasado que usted ha mantenido vivo solo para ganar votos https://t.co/HaSqYbJbcy,3867,961
Fri Aug 02 13:55:52 +0000 2019,jlespert,https://t.co/78RjcyK0tT,271,78
Fri Aug 02 13:47:44 +0000 2019,jlespert,https://t.co/AxFeZJRO9p,195,46
Fri Aug 02 12:01:16 +0000 2019,jlespert,"Lavagna, tercer vía ? Sabrá que la Avenida tiene veredas a ambos lados?",1129,127
Fri Aug 02 08:57:36 +0000 2019,jlespert,"Sr. Presidente. No es muy diferente a lo que le pasa a todos aquellos que se acercan a mi espacio @FrenteDespertar para apoyarnos. Automáticamente comienzan los llamados, advertencias y amenazas de altos operadores de su gobierno. Usted es parte del problema. No de la solución https://t.co/NI2HSrnLDs",2133,453
Fri Aug 02 03:09:27 +0000 2019,jlespert,"Video con mi participación recién en ""Recalculando"" conducido por @aleberco por @C5N https://t.co/7akyiCzXrn",348,81
Fri Aug 02 01:32:46 +0000 2019,jlespert,A las 23HS mano a mano con @aleberco por @C5N https://t.co/pqA6VupYDX,173,31
Fri Aug 02 00:40:41 +0000 2019,jlespert,https://t.co/sOl7B89KAn,129,22
Thu Aug 01 22:26:25 +0000 2019,jlespert,Mañana Viernes 02/08 estaré en Rafaela a las 11:30HS y en Venado Tuerto a las 18:00HS junto a nuestro Pre-Candidato a Diputado Nacional por Santa Fé @mansilladesouza Gonzálo Mansilla de Souza https://t.co/6lWfQWEzX0,206,52
Thu Aug 01 21:29:06 +0000 2019,jlespert,https://t.co/nR3aMHGQuC,1212,136
Thu Aug 01 20:05:41 +0000 2019,jlespert,"El Sábado 3 de Agosto a las 15hs  junto a Luis Rosales firmaremos el ""Compromiso con el Contribuyente"" de Nosotros los Contribuyentes @nlc_argentina  📍Defensa 192 y Alsina, CABA detrás de la AFIP👻 #BajenLosImpuestos  #DiadelaLiberacionFiscal https://t.co/uzvcYQzHNd",383,117
Thu Aug 01 12:14:26 +0000 2019,jlespert,https://t.co/QxrxmcNFl4,509,114
Wed Jul 31 20:31:42 +0000 2019,jlespert,Chiva Chiva @marquitospena https://t.co/crQUmTej2o,1583,321
Wed Jul 31 12:20:53 +0000 2019,jlespert,Vamos! https://t.co/2h2cpsJ32C,3199,366
Wed Jul 31 12:06:28 +0000 2019,jlespert,Video de mi participación anoche en el programa #MarcaPazos de @NANCYPAZOS por @CronicaTV   👇🏻 https://t.co/cpzvkzagGQ,206,39
Tue Jul 30 21:43:23 +0000 2019,jlespert,#Esperton2019 GRACIAS! https://t.co/xwriA7Bzeb,559,97
Tue Jul 30 21:40:11 +0000 2019,jlespert,VAMOS!! https://t.co/9EpyXLk1xX,831,126
Tue Jul 30 21:13:30 +0000 2019,jlespert,Mi discurso de apertura de la #Esperton2019 junto a @luisrosalesARG   https://t.co/eDn5wxfbtt,474,144
Mon Jul 29 21:52:49 +0000 2019,jlespert,Mañana los espero en la #Esperton2019  ⬇️ Acreditaciones: https://t.co/T0iMh1mblJ https://t.co/HNkhHfqUrY,255,59
Mon Jul 29 21:41:18 +0000 2019,jlespert,Impresionante mi compañero de fórmula. Orgullo! https://t.co/izAPxqZygf,1803,285
Mon Jul 29 21:29:51 +0000 2019,jlespert,"Se celebra una nueva expo de la SRA. El campo no precisa ajuste. Los que precisan ajuste son el resto de la economía que viven del campo. Felicito a los productores y sus familias por hacer el país que todos queremos (competitivo, pujante, no prebendario) y por hacer Patria",2393,418
Mon Jul 29 14:55:48 +0000 2019,jlespert,Que originales estos muchachitos https://t.co/9QNFgxfmIV,473,103
Mon Jul 29 11:59:07 +0000 2019,jlespert,"La verdadera grieta no es Macri-Cristina sino nosotros, la gente de a pie, la de trabajo y esfierzo versus Macri-Cristina-Lavagna; la vieja corpo politica que ha destruido el país https://t.co/sRMKAeBD3c vía @cronica",958,216
Mon Jul 29 10:11:20 +0000 2019,jlespert,"Via @Ambitocom Charlas de quincho: aseguran que Lavagna ya ""abandonó""  https://t.co/HsuSErbapp",322,79
Sun Jul 28 16:26:11 +0000 2019,jlespert,https://t.co/6lzTKC5eMz,257,41
Sun Jul 28 15:16:51 +0000 2019,jlespert,A las 14:00HS los espero en Mataderos! https://t.co/1VMbI5hFX2,213,32
Sat Jul 27 23:13:59 +0000 2019,jlespert,Venite al hackathon por la libertad! https://t.co/V3D1DgFfNA,1087,211
Sat Jul 27 23:00:56 +0000 2019,jlespert,https://t.co/TK04iVykJQ,188,39
Sat Jul 27 21:15:10 +0000 2019,jlespert,La estafa intelectual de la sustitucion de importaciones https://t.co/d1TDLMi5ys,562,95
Sat Jul 27 19:31:39 +0000 2019,jlespert,https://t.co/uawWBP3zFK,594,114
Sat Jul 27 11:16:05 +0000 2019,jlespert,Vota sin miedo. Vota sin bronca. Vota en libertad! https://t.co/70kLNQH3U9,5825,1441
Fri Jul 26 19:31:17 +0000 2019,jlespert,https://t.co/75P2KoMb1X,1701,373
Fri Jul 26 19:21:28 +0000 2019,jlespert,https://t.co/wH2DOLwuQX,240,55
Fri Jul 26 01:13:38 +0000 2019,jlespert,Lavagna es parte del problema. No de la solución https://t.co/1sjbdyYhjo,1203,208
Thu Jul 25 18:29:23 +0000 2019,jlespert,El Viernes los espero en #Palermo a las 16:00HS https://t.co/SX8ypksJLF,265,47
Thu Jul 25 04:10:41 +0000 2019,jlespert,Video con mi participación en @adosvoces_tn con @AlfanoEdg y @mabiuso por @todonoticias https://t.co/6diY8QRtFN,198,42
Wed Jul 24 02:34:48 +0000 2019,jlespert,Video con mi participación hoy a las 22:00hs en @coreacentronet con @odonnellmaria y #ErnestoTenembaum por @CanalNetAr https://t.co/lnV4tlRr2w,332,71
Tue Jul 23 23:46:59 +0000 2019,jlespert,"Mañana, te espero! https://t.co/macKIQuvRd",494,85
Tue Jul 23 23:17:42 +0000 2019,jlespert,Esta noche a las 22:00HS estaré con Ernesto Tenembaum y @odonnellmaria en #CoreaDelCentro por @CanalNetAr https://t.co/4GLDd094K4,222,35
Tue Jul 23 12:43:36 +0000 2019,jlespert,Habría que ver a cuál maravilla que hizo se refiere ¿A poner límite a la faena de ganado vacuno que liquidó a la ganadería de cría? ¿A la pésima renegociación de la deuda que nos dejo más de una década en default? ¿A haber destrozado el Mercosur? https://t.co/2cMUfi5JBH,1165,300
Tue Jul 23 01:44:40 +0000 2019,jlespert,Video con mi participación recién en @LaLupa26 de Paulino Rodríguez con @ignacioortelli https://t.co/B9AFuHFI3I,235,51
Mon Jul 22 20:28:17 +0000 2019,jlespert,Estaré a las 21:00HS en el programa #LaLupa de @paulinor76  por @canal26noticias https://t.co/EuGrWFSOSD,259,45
Mon Jul 22 02:54:15 +0000 2019,jlespert,"Video con mi participación de hoy a las 22:00 en ""Hagan algo"" de Iván Schargrodsky, por C5N https://t.co/QSGFUN9VOz",350,58
Sun Jul 21 23:29:46 +0000 2019,jlespert,Esta noche a las 22:00HS estaré con Ivan Schagrodsky @ischargro en su programa #HaganAlgo por @C5N https://t.co/m5dbDXwJNb,298,38
Sun Jul 21 11:21:06 +0000 2019,jlespert,Bruto como pocos https://t.co/9M7FVvxO0Y,3415,438
Sat Jul 20 21:45:09 +0000 2019,jlespert,Perfeccionando nuestra campaña con el crack de Dick Morris @ladivagante @carod2015 @luisrosalesARG https://t.co/tNyINz6xLe,863,133
Sat Jul 20 17:09:58 +0000 2019,jlespert,"""El gobierno convocó a sindicatos para discutir el pase a planta de contratados"" https://t.co/jtoPxipFct vía @lt9lider",128,34
Sat Jul 20 17:06:32 +0000 2019,jlespert,https://t.co/AxYBjbU6qJ,211,37
Sat Jul 20 14:12:10 +0000 2019,jlespert,"Feliz Dia mi querido @albertoasseff!! Te recuerdo con tanto, tanto cariño https://t.co/zcMMKOkJqa",6757,941
Sat Jul 20 01:47:06 +0000 2019,jlespert,Video de mi participación esta noche con @wwnicolas en #TNCentral por @todonoticias   👇🏻 https://t.co/Y6Odrfl2sX,267,59
Sat Jul 20 00:21:57 +0000 2019,jlespert,En un momento estaré con @wwnicolas por @todonoticias https://t.co/J9OJMSfM2d,344,42
Fri Jul 19 17:26:12 +0000 2019,jlespert,Audio de mi diálogo este mediodía con @edufeiok por @radiolared   👇 https://t.co/eTS94cywlX,190,39
Fri Jul 19 04:17:30 +0000 2019,jlespert,Conferencia de Prensa brindada ayer a la tarde sobre el nuevo intento de proscripción para impedirnos competir en Provincia de Buenos Aires.   👇 https://t.co/IDQcEPiaF2,347,72
Thu Jul 18 23:21:43 +0000 2019,jlespert,Tierno https://t.co/r8NjRjDEz7,1806,195
Thu Jul 18 20:45:41 +0000 2019,jlespert,#NoVuelvenMas 😂 https://t.co/pqPG8xJSRn,1037,196
Thu Jul 18 19:08:00 +0000 2019,jlespert,Otra vez nos quieren proscribir. Que nerviosa que está la Mariu Vidal. Se la vamos a volver a apelar. Vergüenza #Cambiemos https://t.co/PAh1Vgf8qN,1612,495
Thu Jul 18 03:25:57 +0000 2019,jlespert,Video de mi participación en el programa #SomosNosotros de @willykohan por @lanacionmas   👇 https://t.co/aLQbzApX0S,248,37
Wed Jul 17 17:20:24 +0000 2019,jlespert,Hoy Miércoles 17/07 a las 22HS estaré con @willykohan en su programa #SomosNosotros por La Nación Más https://t.co/HPt76l8BeL,337,84
Wed Jul 17 13:11:02 +0000 2019,jlespert,Anotate para fiscalizar! https://t.co/DejGkHnF47,531,158
Wed Jul 17 00:25:50 +0000 2019,jlespert,Video de mi discurso completo en el Lanzamiento del @FrenteDespertar el Domingo 14 de Julio.  #EspertEnFerro #EspertRosales2019 #EspertPresidente #Espert2019 #VivaLaLibertad   👇 https://t.co/Erml7uNd3S,553,143
Tue Jul 16 22:48:02 +0000 2019,jlespert,El mejor equipo en 50 años sigue alumbrando éxitos. Pero tienen la caradurez para laburarte la cabeza de que son ellos o el abismo https://t.co/NK0JFN20ki,680,188
Tue Jul 16 20:26:23 +0000 2019,jlespert,"Estimada Sra. Bonafini. Es usted la que glorifica asesinos y genocidas, no yo https://t.co/5VrukQxpC5",4804,950
Tue Jul 16 16:46:01 +0000 2019,jlespert,Audio de mi diálogo esta mañana en @otrosambitosweb por Radio del Plata Rosario - FM 93.5  👇🏼 https://t.co/x4UPQdgjOW,132,27
