Fri Nov 15 16:24:44 +0000 2019,NicolasdelCano,Chile: infame acuerdo parlamentario para salvar a Piñera y la herencia de la dictadura https://t.co/hpQcQc4QAU vía @izquierdadiario,48,23
Fri Nov 15 15:05:06 +0000 2019,NicolasdelCano,Bolivia: miles siguen en las calles mientras el MAS abre negociación con los golpistas  https://t.co/UjjKsBfK9O vía @izquierdadiario,58,26
Thu Nov 14 21:40:52 +0000 2019,NicolasdelCano,"Camilo Catrillanca, Presente!! https://t.co/7Edd49p4xa",64,13
Thu Nov 14 20:43:56 +0000 2019,NicolasdelCano,Repudiamos la escalada represiva de Añez y los golpistas que quieren expulsar a la prensa internacional y atacan a medios alternativos de Bolivia como sediciosos. Quieren ocultar lo que está pasando para encubrir sus crímenes contra el pueblo.,529,182
Thu Nov 14 20:01:45 +0000 2019,NicolasdelCano,"Meses sin pagar los salarios de docentes y estatales, represión y patotas contra los que se movilizan, encarcelamiento de dirigentes del gremio docente. Después de todo eso Arcioni y Alberto Ferández consolidan su alianza. https://t.co/oqfRyqODhK vía @izquierdadiario",85,38
Thu Nov 14 18:42:09 +0000 2019,NicolasdelCano,El camino para derrotar el golpe en Bolivia y para que se vaya Piñera en Chile es la movilización de la clase trabajadora y los pueblos de toda América Latina. https://t.co/72ZCLAYYUx,1163,1130
Thu Nov 14 18:30:16 +0000 2019,NicolasdelCano,"Imágenes de dos pueblos combatiendo a sus verdugos, mientras los que se muestran como ""amigos"" del pueblo dicen que no hay que luchar. https://t.co/xT4lheL9zZ",454,141
Thu Nov 14 17:53:22 +0000 2019,NicolasdelCano,Apoyamos el derecho del pueblo de Chile (y d todos los pueblos) a levantarse contra el despotismo capitalista d sus explotadores y opresores. Al mismo tiempo rechazamos con la misma fuerza el golpe fascista en Bolivia al servicio del gran capital y el imperialismo. Así de simple https://t.co/aMUy4uJpzm,1675,394
Thu Nov 14 17:38:15 +0000 2019,NicolasdelCano,"Piñera chao chao, chao. ✊✊ https://t.co/BVvTx1iT92",257,74
Thu Nov 14 14:49:17 +0000 2019,NicolasdelCano,Carabineros detiene a niños!! No pueden amedrentar a un pueblo que se levanta con rabia contra el régimen heredero de la dictadura de Pinochet. #ChileDesperto #FueraPiñera https://t.co/nNCVITiOZ6,167,113
Wed Nov 13 19:35:44 +0000 2019,NicolasdelCano,"Vamos a rechazar y desconocer la “presidencia” de Añez, que legitima el golpe en Bolivia. Nuestro apoyo sí está en la heroíca lucha que viene dando el pueblo boliviano. https://t.co/ytQliHw4Pn",207,61
Wed Nov 13 19:26:13 +0000 2019,NicolasdelCano,La OEA parece el Ministerio de colonias de Estados Unidos legitimando cuando hay o no un gobierno. https://t.co/iJXprSgG3D,98,34
Wed Nov 13 19:18:16 +0000 2019,NicolasdelCano,"Un impresionante cabildo en la Plaza San Francisco recién votó exigir la renuncia de Añez, la presidenta trucha que se autoproclamó con el apoyo de las FFAA, la policía, Trump y Bolsonaro. Por la autoorganización del pueblo contra el golpe! https://t.co/myN4RtsVnD",422,154
Wed Nov 13 11:04:13 +0000 2019,NicolasdelCano,La internacional golpista. https://t.co/X4Sa08fFmO,608,153
Wed Nov 13 01:43:07 +0000 2019,NicolasdelCano,El asesino gobierno de Piñera habla de acuerdos!! anuncia más represión y persecución. Después de una de las manifestaciones más numerosas desde hace décadas. #FueraPiñera Asamblea Constituyente Libre y Soberana para que el pueblo decida.,473,168
Wed Nov 13 01:15:35 +0000 2019,NicolasdelCano,"Bolsonaro y Trump detrás del #GolpeDeEstadoBolivia apoyando al facho Camacho. La resistencia del pueblo de Bolivia y la movilización popular en el continente, como lo demuestra Chile, es el camino para derrotar a la derecha. Abajo el golpe en Bolivia! https://t.co/nXimMZJiMj",306,189
Wed Nov 13 00:06:45 +0000 2019,NicolasdelCano,Una contundente huelga general mostró que la rebelión popular continúa en Chile https://t.co/TbkT45IaKr vía @izquierdadiario,74,25
Tue Nov 12 23:06:49 +0000 2019,NicolasdelCano,"No se puede reconocer la ""presidencia""  de facto de Añez puesta a dedo por los golpistas. Todo nuestro apoyo a la resistencia del pueblo boliviano contra el #GolpeDeEstadoEnBolivia",863,279
Tue Nov 12 22:04:44 +0000 2019,NicolasdelCano,"Teléfono para el coro que dice que no hay que luchar, llegando al colmo de decir que no hay que resistir el golpe en Bolivia con la movilización popular. https://t.co/6feL5GY6KV",312,117
Tue Nov 12 17:09:32 +0000 2019,NicolasdelCano,"En las calles de #Bolivia"" se escucha ""hermanos paceños unanse a la lucha"". https://t.co/tzPwcfexWL",246,83
Tue Nov 12 15:44:00 +0000 2019,NicolasdelCano,#Bolivia ¡En estos momentos hay movilizaciones masivas bajando desde El Alto! Pueden seguir toda la situación desde https://t.co/nRtI1pYmsa https://t.co/krJYCNCe0L,362,177
Tue Nov 12 00:51:16 +0000 2019,NicolasdelCano,El #GolpeDeEstadoBolivia en Bolivia con los tanques en la calle!! Hay que redoblar la movilización continental en solidaridad con el pueblo boliviano que resiste el golpe. https://t.co/MsKvUD3axS,363,198
Mon Nov 11 18:16:27 +0000 2019,NicolasdelCano,Rechazamos el #GolpeDeEstadoBolivia y la injerencia de Estado Unidos. ¡Fuera yankees de América Latina! https://t.co/PVYFs8aYzo,815,215
Mon Nov 11 16:44:18 +0000 2019,NicolasdelCano,Con @myriambregman @chipicastillo @Patriciodc @AleBarry19 y referentes del @PTSarg en el Obelisco rechazamos el #GolpeDeEstadoBolivia https://t.co/Gn4xuhmkfH,265,80
Mon Nov 11 16:41:34 +0000 2019,NicolasdelCano,En Argentina desde el Obelisco decimos ¡Abajo el #GolpeDeEstadoBolivia ! https://t.co/khcz3hJIdr,152,43
Mon Nov 11 14:16:25 +0000 2019,NicolasdelCano,El gobierno de Macri avala el golpismo. Es urgente una sesión especial en Diputados para rechazar el golpe en Bolivia. La movilización del pueblo boliviano y de todo el continente es el camino para derrotar el golpe de la derecha.,2277,457
Mon Nov 11 13:38:16 +0000 2019,NicolasdelCano,"¡No a la trampa de ""Nueva Constitución"" de Piñera!  https://t.co/oWkuP9sWTj vía @lid_chile #Chiledespertó #FueraPiñera",77,29
Sun Nov 10 22:26:11 +0000 2019,NicolasdelCano,"Falleció Ramón Abalo, histórico referente de DDHH en Mendoza. Dolor y tristeza. Todavía recuerdo las charlas con él y su nieta mi querida amiga @Maile_Rod cuando recién llegaba a Mendoza. Un luchador incansable. Hasta siempre!  https://t.co/lRjx8996WA vía @izquierdadiario",100,24
Sun Nov 10 20:48:03 +0000 2019,NicolasdelCano,"Bolivia: ¡abajo el golpe de Estado de la Policía y la derecha, avalado por las FF. AA.! https://t.co/iSyKpKVxUm vía @izquierdadiario",262,104
Sun Nov 10 20:05:47 +0000 2019,NicolasdelCano,Abajo el golpe en Bolivia!! https://t.co/Hb6mL96HXl,841,260
Sat Nov 09 23:15:57 +0000 2019,NicolasdelCano,"Hoy participamos c/ mi compañero @RaulGodoyPTS del encuentro abierto de trabajadores, estudiantes y organismos de Derechos Humanos en Sgo. de Chile. Los rostros de los muertos por el gobierno asesino d Piñera son bandera de lucha. Ninguna negociación. #fueraPiñera #HuelgaGeneral https://t.co/t0jxaMTJsh",171,81
Sat Nov 09 14:15:14 +0000 2019,NicolasdelCano,"Lula liberado: se va demostrando que fue un proceso armado y un encarcelamiento para proscribir su candidatura, parte del ""golpe institucional"".  Con la excusa de la corrupción el lava jato fue usado para atacar las libertades políticas elementales.   https://t.co/Dk1NndREcx",434,99
Sat Nov 09 13:00:57 +0000 2019,NicolasdelCano,La contundente respuesta del pueblo de Chile a las medidas anunciadas para profundizar la represión. #ChileDesperto #FueraPiñera https://t.co/9OddtoaaTL,246,72
Fri Nov 08 12:22:04 +0000 2019,NicolasdelCano,Un mensaje de las estudiantes del Liceo 7 en Santiago a la juventud argentina. Hace dos días carabineros entró a su colegio disparando perdigones hiriendo a dos alumnas con 16 balazos. Hoy continúan la toma del colegio y se convirtieron en un ejemplo de la lucha por #fuerapiñera https://t.co/HSVg4CwvnO,437,136
Thu Nov 07 23:25:30 +0000 2019,NicolasdelCano,En vivo por facebook estamos con @DaunoTotoro conversando con @LID_Chile sobre la situación que atraviesa Chile. https://t.co/WEE3RYNOU8,44,14
Thu Nov 07 22:25:16 +0000 2019,NicolasdelCano,Visitamos la Casa Memoria José Domingo Caña donde funcionó un centro clandestino de detención durante la dictadura. Hoy nos entregaron un informe con los monitoreos en terreno de las represiones y violaciones a los Derechos humanos por parte de carabineros. https://t.co/oFuKpDM4Bo,182,53
