Mon Oct 07 13:54:16 +0000 2019,alferdez,Presentación de la propuesta #ArgentinaContraElHambre https://t.co/CJn6JZqi88,6213,3102
Mon Oct 07 00:19:12 +0000 2019,alferdez,"Felicitaciones al primer ministro de Portugal, @antoniocostapm, por el triunfo de hoy en las elecciones de ese país, con el que debemos construir una relación cada vez más cercana. https://t.co/eAJeM8OKXz",4239,975
Sun Oct 06 22:32:16 +0000 2019,alferdez,"Presidente: nuestros héroes, con San Martín a la cabeza, lucharon por librar a nuestra Patria y a nuestro continente de una monarquía que nos sometía. Usted solo supo entregar al país al FMI y a acreedores externos.  Se podía hacer otra cosa. Nada heroico hizo usted. https://t.co/Pmv0UD20an",46317,13425
Sat Oct 05 22:53:51 +0000 2019,alferdez,"¡Gracias Junín, Chacabuco y Chivilcoy! https://t.co/gpFb9t4AwI",5693,1656
Sat Oct 05 13:23:36 +0000 2019,alferdez,"Los argentinos nos levantamos muchas veces. Y lo hicimos nosotros. Por eso estoy convencido de que vamos a volver a hacerlo.  Para lograrlo es necesario que estemos unidos y trabajemos entre todos. En ese camino, la unidad de la CTA y la CGT es un paso muy importante. https://t.co/xfthIpvCvJ",5761,2041
Sat Oct 05 03:48:22 +0000 2019,alferdez,Celebro la madurez de los pilotos de Aerolíneas Argentinas. El maltrato que reciben los que trabajan no se resuelve castigando a los usuarios.  Todos y todas vamos a recuperar nuestra línea de bandera de las pésimas políticas aerocomerciales que impuso este Gobierno.,12733,2985
Sat Oct 05 00:56:12 +0000 2019,alferdez,Hoy @RandazzoF nos acompañó en la recorrida por la 4ta. Sección Electoral de Buenos Aires.   Poner a la Argentina de pie necesita del trabajo y el compromiso de todos. Me alegra que junto a Florencio hayamos llevado nuestro apoyo a la futura intendenta de Chivilcoy @cotyalonso. https://t.co/CTRsp36S7o,5037,1165
Fri Oct 04 15:20:53 +0000 2019,alferdez,Somos la Argentina. Vamos a levantarnos otra vez. https://t.co/qj7p18o11s,9571,3634
Fri Oct 04 11:28:56 +0000 2019,alferdez,Somos la Argentina. Vamos a levantarnos otra vez. https://t.co/2x1owMkh47,16551,6378
Fri Oct 04 01:52:27 +0000 2019,alferdez,Los argentinos aprendimos que divididos no teníamos futuro y hemos decidido dejar atrás los desencuentros.  Por eso celebro la decisión de la CTA de iniciar un proceso de unificación con la CGT y le agradezco a @HugoYasky  haber trabajado para lograrlo. https://t.co/rlGIRnRoHX,5872,1749
Thu Oct 03 22:04:16 +0000 2019,alferdez,EN VIVO| Congreso Nacional de la  CTA https://t.co/DJ2DpD2mEd,4093,1578
Thu Oct 03 02:24:01 +0000 2019,alferdez,"Tener una vivienda digna es un derecho humano. Cuando una familia se va a vivir a un lugar amplio, a una casa de material, recupera la dignidad.  Esas cosas ocurren cuando hay un Gobierno que se da cuenta de que lo importante, a la hora de gobernar, son los que menos tienen. https://t.co/PpuVoHIbcI",8577,3095
Wed Oct 02 21:09:28 +0000 2019,alferdez,"El compromiso con los derechos humanos es un valor central de la democracia y debe ser un eje de las políticas públicas.  Es un honor haber podido conversar hoy con el Premio Nobel de la Paz Adolfo Pérez Esquivel, un ejemplo mundial de conducta y un orgullo para los argentinos. https://t.co/ST9EjEtiKb",6342,1841
Wed Oct 02 20:13:38 +0000 2019,alferdez,"Queremos una Argentina industrializada y pujante, pero que no se olvide de los más vulnerables. Por eso necesitamos un gran acuerdo.  Agradezco a Miguel Acevedo y a los integrantes de la Unión Industrial por recibirme y por su voluntad de trabajar entre todos para lograrlo. https://t.co/gSgkmY7sCr",4411,1557
Tue Oct 01 21:30:24 +0000 2019,alferdez,EN VIVO | Coloquio junto a industriales en San Juan.  https://t.co/bovb3zZQG5,1967,778
Tue Oct 01 20:03:34 +0000 2019,alferdez,"Siempre le reconocí al pueblo de San Juan, a @sergiounac y a @joseluisgioja haber marcado el camino de esta unidad que construimos entre todos.  Ahora vamos a trabajar unidos para construir una Argentina federal de verdad, donde cada provincia tenga lo que merece. Ya falta poco. https://t.co/krfEXccPyi",2583,837
Tue Oct 01 19:21:55 +0000 2019,alferdez,"Un abogado es alguien que defiende el Estado de Derecho. Es alguien que, por sobre todas las cosas, hace prevalecer la libertad y la dignidad humanas. Un abogado debe ser un Esteban Righi. https://t.co/PxmMJIkOWs",6282,2132
Tue Oct 01 17:57:26 +0000 2019,alferdez,EN VIVO | Conferencia de prensa desde San Juan. https://t.co/VlmYmaqJsH,1849,727
Tue Oct 01 17:15:36 +0000 2019,alferdez,EN VIVO | Inauguración de obras en San Juan junto a @sergiounac. https://t.co/t8uSrRucFG,2370,887
Mon Sep 30 23:26:08 +0000 2019,alferdez,"En un año y medio, Macri aumentó la pobreza de 25,7% a 35,4%. Y terminará el mandato con 5 millones de pobres más que al asumir.  No hay nada más inmoral que no reaccionar ante la pobreza. Debemos parar esto generando trabajo y construyendo una Argentina más justa y equitativa. https://t.co/xRcZvVgb0y",9435,4911
Mon Sep 30 21:26:07 +0000 2019,alferdez,"Me reuní con 35 jefes comunales radicales del norte de Córdoba, que me dieron su apoyo y me acercaron las problemáticas de sus ciudades.   Trabajando entre todos, más allá de las identidades políticas, es como vamos a mejorarle la vida a la gente y poner a la Argentina de pie. https://t.co/XjrxzVqAHN",4330,1476
Mon Sep 30 19:57:48 +0000 2019,alferdez,Hoy tuve el orgullo de participar del homenaje que se le hizo a mi amigo y maestro Esteban Righi en mi querida Facultad de Derecho de la UBA.  No pude evitar emocionarme al recordarlo. Gracias a toda la gente que se acercó. https://t.co/SlHW6U1Z4d,6174,1404
Mon Sep 30 03:41:07 +0000 2019,alferdez,"Quiero felicitar a @rodysuarez por el triunfo en Mendoza, a @anabelfsagasti por la excelente elección y a todos los mendocinos por una jornada democrática extraordinaria.  Ahora es necesario trabajar entre todos para que una Argentina federal se ponga de pie.",8018,1451
Sun Sep 29 20:01:56 +0000 2019,alferdez,"En estos días en los que tanto se habla del cambio climático, es urgente frenar los desmontes en nuestras selvas.  Tenemos que cuidar nuestro planeta, porque es nuestra casa y será también la de nuestros hijos. https://t.co/fNFBz6nYQT",9100,2801
Sun Sep 29 17:36:53 +0000 2019,alferdez,"Esteban Righi fue mi maestro, mi amigo y un gran Procurador General ante la Corte Suprema.   Junto a otros juristas y amigos a los que nos preocupa que se respeten los derechos en la República, mañana vamos a homenajearlo en mi querida Facultad de Derecho de la UBA. Te esperamos. https://t.co/H7eMuJy1W6",2952,942
Sun Sep 29 16:35:44 +0000 2019,alferdez,No hay indecencia más grande que olvidarse del que necesita.  Llegó el momento de pensar en aquello de lo que fuimos capaces tantas veces. Somos la Argentina. Vamos a levantarnos otra vez. https://t.co/0mfi8X3fqk,6328,2456
Sun Sep 29 15:56:15 +0000 2019,alferdez,"¡Muchas felicidades a la comunidad judía en el comienzo de #RoshHashana!  Les deseo a todos un gran comienzo del año 5780, que espero que nos encuentre a los argentinos más unidos que nunca y trabajando para poner al país de pie.  ¡Shaná Tová Umetuká!",5168,1073
Sun Sep 29 02:39:52 +0000 2019,alferdez,"Gracias @mayrasmendoza por el compromiso que tomaste con tu gente.  Los Quilmeños y Quilmeñas merecen tener una intendenta como vos, que ponga fin a este tiempo de postergación y abandono.  Trabajando Juntos, vamos a vamos a poner de pie a Quilmes y a toda la Argentina. https://t.co/dJDOAVzLd0",4691,1299
Sun Sep 29 00:07:39 +0000 2019,alferdez,"Celebro enormemente lo que ha pasado en Salta, que no es distinto a lo que ha pasado en todo el país: nos unimos para poner a la Argentina de pie.  Quiero agradecerle a @ElOsoLeavy por la invitación y por comprometerse con la construcción de un país con oportunidades para todos. https://t.co/ODiQKB86uN",3975,1251
Sat Sep 28 22:37:41 +0000 2019,alferdez,EN VIVO | Junto a @ElOsoLeavy desde Salta https://t.co/uYDMsDxXnP,3204,1305
Sat Sep 28 18:32:09 +0000 2019,alferdez,"Recorrí la feria La IAPI con @mayrasmendoza. No solo vi que hay más feriantes, sino que hay más productos usados. Este Gobierno empujó a la gente a subsistir como puede.  Mayra es lo mejor que le puede pasar a Quilmes. Entre todos vamos a trabajar para cambiar esta realidad. https://t.co/jm0LlVLd0g",3170,1063
Sat Sep 28 01:00:16 +0000 2019,alferdez,"Gracias @fsaintout por el encuentro de hoy.  Quienes viven en La Plata necesitan una intendenta como vos, comprometida con una Argentina que integre a todos sus habitantes.  Estoy seguro que trabajando juntos vamos a poner de pie a #LaPlata y a toda la Argentina. https://t.co/wCjL5WWe3o",3994,1242
Sat Sep 28 00:38:11 +0000 2019,alferdez,"En el #DíaDeLaConcienciaAmbiental, y en medio de movilizaciones en Argentina y en todo el mundo, recibí a @vazquezsilvia y otros referentes del @partidoverde_ar.   Debemos hacer frente al desafío que nos impone el cambio climático, porque está en juego el futuro de todos. https://t.co/BWNzDGssWn",2236,752
Fri Sep 27 21:59:55 +0000 2019,alferdez,Con @anabelfsagasti tenemos un sueño en común: que vivir en el interior del país no signifique tener menos posibilidades.  Quiero agradecerles a todos los gobernadores que se comprometieron con la tarea de construir un país federal de verdad. Vamos a hacerlo entre todos. https://t.co/9AsPtCJ43y,4880,1823
Thu Sep 26 23:50:50 +0000 2019,alferdez,"Queremos una Argentina verdaderamente federal. Para eso es necesario que el Gobierno nacional esté en cada provincia, cerca de todos los argentinos.   Esa es la #DemocraciaFederal que vamos a construir entre todos.  #ArgentinaDePie 🤝🇦🇷 https://t.co/Z029HVP58L",5319,2055
Thu Sep 26 21:25:19 +0000 2019,alferdez,El endeudamiento es el mayor problema que hoy encuentra la Argentina. Es un condicionante enorme y cuesta entender cómo fue que nos pasó.,7152,2508
Thu Sep 26 18:28:13 +0000 2019,alferdez,Algunos dicen que la panacea argentina es que todos sigan perdiendo derechos. De eso se trata la reforma laboral: una nueva pérdida de derechos.  Nuestro desafío es ampliar derechos allí donde haya una necesidad. Esa es la Argentina que vamos a construir entre todos. https://t.co/knFRVW5EWQ,4023,1601
Thu Sep 26 03:41:26 +0000 2019,alferdez,"Debemos respetarnos. La violencia entre nosotros nos conduce al espantoso mundo de la intolerancia. Basta de grieta. Mi solidaridad con Marcelo Birmajer. Amenazaron a Marcelo Birmajer en la calle: ""No vas a poder caminar tranquilo nunca más"" - LA NACION https://t.co/cKxCBNKOkz",4172,1187
Wed Sep 25 19:03:27 +0000 2019,alferdez,"Feliz cumpleaños, @Kicillofok. Sos la esperanza de muchos y muchas. La Provincia de Buenos Aires merece ser gobernada por alguien con tu capacidad, tu sensibilidad y tu humildad.   Estoy orgulloso de acompañarte y de compartir con vos el desafío de poner a la Argentina de pie. https://t.co/YWYSgENV9m",18163,3563
Wed Sep 25 14:15:14 +0000 2019,alferdez,Negri miente. Como siempre mintió Cambiemos y como siempre les mintieron a los argentinos. Miente y confunde como mintió Macri.  Los argentinos ya los conocen y saben lo que hicieron con las banderas del radicalismo. https://t.co/4Wd56GJVeu,9816,3017
Tue Sep 24 22:42:36 +0000 2019,alferdez,"Anabel quiere que Mendoza sea parte de ese país integrado con el que todos soñamos, en el que cada argentino pueda desarrollarse en el lugar donde nació.  Para eso tenemos que hacer algo distinto. Espero que lo primero distinto que hagan los mendocinos sea votar por Anabel. https://t.co/bgsYeX6KRj",5266,1716
Tue Sep 24 21:36:27 +0000 2019,alferdez,La Argentina no tiene centros ni periferias; la Argentina es una sola. Todos los argentinos valemos lo mismo y debemos tener las mismas oportunidades.  Vamos a ser un país integrado y vamos a empezar por que el Gobierno nacional se instale una vez por mes en cada provincia. https://t.co/qwMUETtHCz,7721,2720
Tue Sep 24 19:21:31 +0000 2019,alferdez,EN VIVO | Junto a @anabelfsagasti en Mendoza. https://t.co/nD2MwvmZTz,2935,1290
Tue Sep 24 01:54:29 +0000 2019,alferdez,"Alfonsín fue un hombre inigualable, de una enorme generosidad y una mayor capacidad política. Por eso me pone muy contento compartir espacio con quienes se reivindican alfonsinistas.  Entre todos, más allá de nuestras pertenencias políticas, vamos a poner a la Argentina de pie. https://t.co/nXhpiS9fqN",8221,2333
Mon Sep 23 22:00:44 +0000 2019,alferdez,Tomar decisiones a espaldas de la sociedad para beneficiar a empresarios amigos solo habla de cómo respetan la calidad institucional en este Gobierno. https://t.co/NrLCWqAcKr,9307,3779
Mon Sep 23 14:48:24 +0000 2019,alferdez,"Cuando algunos hablan de “80 años de decadencia” menosprecian la ampliación de derechos en nuestro país.  El #VotoFemenino, promulgado el 23 de septiembre de 1947, fue sin dudas uno de los más importantes.  Sigamos ampliando derechos. Una Argentina mejor es posible. https://t.co/L2CxVcSH7I",15165,5020
Mon Sep 23 00:54:28 +0000 2019,alferdez,Dicen que la elección no sucedió.   Hagamos que suceda de nuevo y pongamos a la Argentina de pie. https://t.co/UxBSgtpKik,31981,8868
Sat Sep 21 23:00:24 +0000 2019,alferdez,"Todos y todas, con todas nuestras manos, vamos a poner a la Argentina de pie.  #ArgentinaDePie 🤝🇦🇷 https://t.co/Z4amAewp7H",10648,4319
Sat Sep 21 13:58:28 +0000 2019,alferdez,"Estudiar es un derecho, jamás debe ser un privilegio.   ¡Feliz Día del Estudiante!  #FelizPrimavera #DíaDelEstudiante https://t.co/i5QSpcPzgU",15911,4776
Sat Sep 21 00:29:43 +0000 2019,alferdez,"Hoy me recibió el presidente del Perú, @MartinVizcarraC, con quien coincidimos en fortalecer nuestros lazos, que no son solo comerciales: con el pueblo peruano nos une un vínculo histórico de fraternidad. Gracias por tan cálido recibimiento. https://t.co/qjf0XrJYjl",6808,1680
Fri Sep 20 14:59:16 +0000 2019,alferdez,"En el #DíaDelJubilado quiero saludar con mucho afecto a quienes trabajaron toda su vida para darle a su familia un futuro mejor.  Entre los que especulan y los jubilados, yo me quedo con los jubilados. En la Argentina que viene tendrán el reconocimiento y la dignidad que merecen. https://t.co/RLSELl1gYC",7165,2231
Fri Sep 20 03:25:27 +0000 2019,alferdez,Gracias @evoespueblo por tu generosidad y compromiso con la integración regional.   La unidad de nuestros pueblos es la condición principal para afrontar con éxito los desafíos de un mundo globalizado. https://t.co/iK8jn75y7v,12065,3221
Wed Sep 18 22:53:14 +0000 2019,alferdez,"Queremos que Buenos Aires sea la #CiudadDelConocimiento. Queremos que la educación, la investigación, la ciencia y la tecnología tengan el financiamiento que les corresponde. Queremos una Ciudad que aporte al desarrollo de la Argentina. Vamos a hacerlo entre todos. https://t.co/uagyuUBUBW",6000,2155
Wed Sep 18 22:30:28 +0000 2019,alferdez,"Hoy recibí al titular del Banco Interamericano de Desarrollo (BID), Luis Alberto Moreno, y a otras autoridades del organismo.   Les transmití que la Argentina afrontará sus compromisos externos, pero para eso primero tiene que crecer. https://t.co/KTP36tLRaM",4197,1448
Wed Sep 18 00:53:02 +0000 2019,alferdez,Siempre es lindo volver a Córdoba. ¡Gracias a todos! https://t.co/G18zo7JpGX,7664,2065
Tue Sep 17 23:53:08 +0000 2019,alferdez,"Me reuní con @soniaalesso1, @robibaradel y @eduardolopezute, referentes de CTERA, que me entregaron una serie de documentos y propuestas educativas.  Entre todos vamos a trabajar para tener una educación pública de calidad, un pilar fundamental del futuro de la Argentina. https://t.co/gJvmARAg4S",2917,908
Tue Sep 17 22:58:04 +0000 2019,alferdez,"Con @MatiasLammens firmamos el compromiso para convertir a Buenos Aires en la #CiudadDelConocimiento. Vamos a poner la educación, la ciencia y la tecnología al servicio de mejorar la calidad de vida de los porteños y todos los argentinos. Una ciudad y un país mejor son posibles. https://t.co/HjiE4DpCcB",6033,1909
Tue Sep 17 21:38:21 +0000 2019,alferdez,Presentación de #CiudadDelConocimiento en la Facultad de Ciencias Exactas de la UBA junto a @MatiasLammens https://t.co/UUzxJOjWWw,4641,1962
Tue Sep 17 16:46:25 +0000 2019,alferdez,"Vine a la parroquia San Cayetano de Liniers a escuchar al padre Pepe y a los curas villeros, que hacen un trabajo muy importante en los barrios más vulnerables de la Ciudad de Buenos Aires y el Conurbano.  No debemos perder el foco: nuestra prioridad es una Argentina sin hambre. https://t.co/OMzkH2YfHP",8447,2658
Mon Sep 16 20:04:03 +0000 2019,alferdez,"Como siempre digo, a la Argentina no la va a poner de pie un presidente solo. Vamos a necesitar del trabajo de todos.  Quiero agradecerles especialmente a los hombres y las mujeres del Partido Justicialista de Córdoba por el apoyo que me brindaron. https://t.co/UNuq3wDYpH",9389,2618
Mon Sep 16 14:53:21 +0000 2019,alferdez,EN VIVO | Ciclo “Diálogos Políticos” en la Universidad Nacional de Córdoba https://t.co/DM8XxJQNVn,3030,1299
Mon Sep 16 11:43:26 +0000 2019,alferdez,"Hace 43 años la dictadura secuestraba, torturaba y asesinaba a estudiantes secundarios que luchaban por sus derechos. El mejor homenaje que podemos hacerles es garantizar a las y los jóvenes toda la libertad que la democracia ofrece. Verdad y justicia para ser libres.",36067,11443
Mon Sep 16 10:36:43 +0000 2019,alferdez,"Gracias a @NataliaDLSok y a toda la familia de José Manuel De la Sota por invitarme a la misa en homenaje a un hombre enorme y excepcional de la política argentina, que trabajó toda su vida por Córdoba y su gente. https://t.co/rFKhYI5uxs",4428,930
Sun Sep 15 16:12:27 +0000 2019,alferdez,Felicitaciones a la Selección Argentina de Basquet por un Mundial histórico. ¡Son un orgullo para todos! https://t.co/cKsdELurYW,16844,2201
Sat Sep 14 00:58:19 +0000 2019,alferdez,"Con @MatiasLammens empezamos a trabajar juntos para hacer de Buenos Aires la #CiudadDelConocimiento, que junto al Estado nacional convoque a investigadores y profesionales para potenciar el desarrollo científico y tecnológico y ponga su inteligencia al servicio de la Argentina. https://t.co/RwsMvyBKXL",8621,2251
Thu Sep 12 14:57:45 +0000 2019,alferdez,"¡Gracias, Tucumán!  #ArgentinaDePie https://t.co/FJHfwxpbUI",6091,1879
Thu Sep 12 00:49:13 +0000 2019,alferdez,"Para recuperar la industria, generar trabajo y poner a la Argentina de pie vamos a necesitar un gran acuerdo entre todos: el Estado, los que trabajan y los que producen.  Quiero agradecerles especialmente a la CGT y la UIA por comprometerse con el futuro del país. https://t.co/UhxqMD5NKq",6109,2017
Wed Sep 11 23:51:16 +0000 2019,alferdez,EN VIVO | Conferencia de prensa con la CGT y la UIA en Tucumán https://t.co/HyaXiUE4d5,2705,1123
Wed Sep 11 19:52:02 +0000 2019,alferdez,"Hay quienes piensan que la educación es un gasto. Para nosotros es una inversión a futuro para tener una sociedad con mejores ciudadanos.  Feliz día a los maestros y las maestras, que trabajan todos los días para hacerlo posible. https://t.co/RgjjChYztH",13625,3620
Wed Sep 11 15:48:56 +0000 2019,alferdez,EN VIVO | Saludo a docentes en el Día del Maestro en Tucumán. https://t.co/aTNk41rnPG,5124,1815
Sun Sep 08 13:09:56 +0000 2019,alferdez,Hoy conmemoramos el Día del Agricultor en homenaje al espíritu emprendedor de los productores argentinos.  Junto a los hombres y las mujeres de nuestro campo vamos a volver a poner a la Argentina de pie.,10773,2567
Fri Sep 06 18:08:56 +0000 2019,alferdez,"Me reuní con el primer ministro de Portugal, Antonio Costa, para conversar sobre la experiencia de su país en la salida de la deuda y sobre la situación en Argentina. Coincidimos en trabajar junto a España para concretar un acuerdo Mercosur-UE que sea beneficioso para todos. https://t.co/rgpUYw3QET",10226,2782
Thu Sep 05 18:31:36 +0000 2019,alferdez,"Me reuní con @sanchezcastejon, presidente del gobierno de España, con quien compartimos la visión sobre la necesidad de avanzar en una integración más profunda entre ambos países en términos comerciales y culturales. Gracias Pedro por tanto afecto y por el compromiso. https://t.co/qEvfnRI2sI",8066,2363
Wed Sep 04 01:26:36 +0000 2019,alferdez,"La Bolsa porteña no encuentra piso. El modelo económico de Macri generó recesión, pobreza y destrucción de valor en nuestras empresas más emblemáticas. YPF en los valores más bajos de su historia.",15314,5110
Mon Sep 02 22:06:25 +0000 2019,alferdez,"Entre quienes especulan y quienes producen, estamos con los que producen.  Un abrazo a todos los trabajadores y empresarios de la industria en su día. Tienen mi compromiso: vamos a levantar las persianas de las fábricas y vamos a poner a la Argentina de pie.  #DíaDeLaIndustria https://t.co/jAJkcx3RWf",13942,4170
Thu Aug 29 17:21:35 +0000 2019,alferdez,El campo es una pieza fundamental para encender la economía y volver a crecer. Me fue grato volver a encontrarme con los miembros de la Mesa de Enlace Agropecuaria.  Hemos dejado atrás los desencuentros y hemos decidido trabajar entre todos para poner de pie a la Argentina. https://t.co/2BaNy0SpKA,9326,2849
Wed Aug 28 01:03:11 +0000 2019,alferdez,"De esto es de lo que no se quieren hacer cargo.   Presidente, no busque culpables fuera de su propio Gobierno. https://t.co/u6XOvCA91h",27164,13822
Tue Aug 27 21:08:17 +0000 2019,alferdez,Con el gobernador @SergioGCasas nos une la voluntad de construir una provincia de La Rioja con trabajo y desarrollo y una Argentina integrada y federal.  Por eso recibí a la fórmula que nos acompañará junto a @CFKArgentina en esa tarea: @QuintelaRicardo y @Florelop. https://t.co/pOitTOubzU,3797,1161
Sat Aug 24 19:20:23 +0000 2019,alferdez,"¡Gracias, Mendoza! https://t.co/3qtrrWXCOg",6741,1865
Sat Aug 24 17:30:15 +0000 2019,alferdez,"Muchas Gracias @NataliaDLSok. Unidos vamos a construir una Argentina federal e integrada. Córdoba será parte de ese país que todos soñamos, cómo lo soñó tu padre y cómo tu padre me lo inculcó a mi. Tienes junto a todos los cordobeses y cordobesas mi palabra y mi compromiso https://t.co/S7n85u4xmd",7349,2064
Sat Aug 24 00:41:45 +0000 2019,alferdez,"Hoy, en San Rafael, Brunella me hizo uno de los regalos más lindos que recibí en toda la campaña ❤ https://t.co/gkRJs7ZFXB",19417,2782
Fri Aug 23 20:00:56 +0000 2019,alferdez,No concibo un país sin economías regionales pujantes y sé lo que significó para Mendoza la caída del consumo de vino durante estos años.  Debemos generar condiciones para que los productores vitivinícolas recuperen la rentabilidad y el vino vuelva a la mesa de los argentinos. https://t.co/IpNfdueCK0,6775,2008
Fri Aug 23 16:12:55 +0000 2019,alferdez,EN VIVO | Conferencia de prensa en San Rafael  https://t.co/auxr4FySRo,2766,1073
Fri Aug 23 15:02:03 +0000 2019,alferdez,Dijimos que la eliminación del IVA no era la solución porque no era seguro que el descuento llegue al bolsillo de la gente.  No sirve tomar medidas aisladas. Hay que pensar la economía entera en favor de los argentinos. https://t.co/OT7Lwuiwrc,5565,2107
Thu Aug 22 21:01:01 +0000 2019,alferdez,"Mendoza sufre la política económica del Gobierno nacional: más desempleo, caída de la producción y el consumo y aumento de la deuda.  Conozco a @afernandezk y sé que su prioridad son los trabajadores y las pymes. Mendoza necesita una gobernadora que tenga claro lo importante. https://t.co/an9n4tbTRt",3290,1164
Thu Aug 22 20:16:01 +0000 2019,alferdez,EN VIVO | Conferencia de prensa en Mendoza https://t.co/Aa62JOkh4K,3654,1339
Thu Aug 22 11:54:49 +0000 2019,alferdez,Cuando convoqué a Matías confiaba en que iba a interpretar los deseos de los porteños y las porteñas. El 11 de agosto lo demostró.  Ahora confío en que con Gisela van a conformar un equipo que cambie de una vez la realidad de esta maravillosa Ciudad. Estamos más cerca que nunca. https://t.co/i7oMWuIHxi,10444,2865
Thu Aug 22 11:13:48 +0000 2019,alferdez,"Lamento profundamente el fallecimiento del señor Intendente de Henderson, Jorge Cortés. Mi solidaridad y acompañamiento a su familia y sus seres queridos.",7226,1189
Wed Aug 21 23:16:38 +0000 2019,alferdez,Con @SergioGCasas vemos con preocupación el modo cómo el Gobierno de @mauriciomacri toma decisiones inconsultas en perjuicio de las Provincias. Argentina no puede seguir desfinanciando al interior de la Patria. https://t.co/PhWXuXZOZ9,3710,1340
Wed Aug 21 20:13:53 +0000 2019,alferdez,Con Carlos Caserio seguimos trabajando en la campaña de Córdoba. Me transmitió su preocupación por el impacto fiscal que tendrá en su provincia el paquete de medidas anunciado por el Gobierno.   Junto a  los cordobeses construiremos la Argentina que nos merecemos. https://t.co/F7r0o5gDEH,4260,1332
Sat Aug 17 17:38:51 +0000 2019,alferdez,"Esta mañana nos reunimos con mi amigo @GZamoraSDE, Gobernador de Santiago del Estero. Juntos analizamos el costo fiscal que tienen para las cuentas provinciales las medidas tomadas por el Gobierno nacional. Es necesario que no se desfinancie más a las provincias. https://t.co/QibiD5S9k6",5652,1562
Sat Aug 17 01:28:54 +0000 2019,alferdez,"También recibí a la gobernadora de Catamarca @LuciaCorpacci, que nos dio a todos un ejemplo de unidad en su provincia.   Muchas gracias por tu visita y por tu compromiso, Lucía.  Y un cálido saludo al querido pueblo catamarqueño, que tan bien me recibió. https://t.co/Y767hSOcbf",7966,1539
Sat Aug 17 00:59:17 +0000 2019,alferdez,"Gracias querido @jmcapitanich por tu visita de hoy y a todo el pueblo de Chaco por su apoyo el domingo.  Entre todos, con la Nación y las provincias trabajando codo a codo, vamos a poner a la Argentina de pie. https://t.co/e7DPNbbF8b",6148,1302
Fri Aug 16 20:02:26 +0000 2019,alferdez,No parece razonable reducir el IVA indiscriminadamente como se ha hecho. Ello no redundará en una merma de los precios. Seguramente se convertirá en una ganancia adicional para las empresas. Hubiera sido mejor devolver el IVA a los sectores más postergados.,25324,7768
Tue Aug 13 23:06:04 +0000 2019,alferdez,Los argentinos decidieron que no les van a quitar la esperanza ni la alegría. Vamos a abrazarnos entre todos y vamos a salir adelante. Vamos a poner a la Argentina de pie. https://t.co/usFerRHcpI,29122,8259
Mon Aug 12 18:29:03 +0000 2019,alferdez,"Muchas gracias, querido amigo @LulaOficial. Como bien decís, debemos darle esperanza a nuestro pueblo y cuidar de quienes más lo necesitan. Te mando un fuerte abrazo que espero poder darte pronto. https://t.co/8s6K7Vk5e4",39297,7785
Mon Aug 12 14:34:21 +0000 2019,alferdez,"Agradezco mucho el saludo del Master (@masterpolitica) del Centro Internacional de Gobierno y Marketing Político (@cigmapucjc) de la Universidad Camilo José Cela de Madrid, donde tengo el honor y el placer de ser profesor. https://t.co/nG2T2JfbAX",7757,1437
Mon Aug 12 11:14:26 +0000 2019,alferdez,¡GRACIAS! ☀ https://t.co/U8lDb7lojD,39954,6746
Mon Aug 12 03:21:02 +0000 2019,alferdez,"Agradezco el llamado y la felicitación de @RLavagna, un hombre a quien valoro y respeto enormemente.",55153,5887
Mon Aug 12 02:01:42 +0000 2019,alferdez,EN VIVO | Desde el comando electoral del Frente de Todos https://t.co/RH2LctQIiw,11797,2925
Sun Aug 11 21:00:15 +0000 2019,alferdez,¡Gracias a TOD☀S! https://t.co/7szD7kHITV,46842,8755
Sun Aug 11 15:00:29 +0000 2019,alferdez,"Estoy muy agradecido con toda la gente que nos apoyó y acompañó hoy y durante toda la campaña.  La democracia argentina está más fuerte que nunca, y en definitiva eso es lo más importante. https://t.co/RzJdRv9orG",29898,5081
Sun Aug 11 13:02:01 +0000 2019,alferdez,¡Que tengan todos un muy lindo domingo! ☀ https://t.co/usd9ZOOoll,27814,3706
Fri Aug 09 10:30:39 +0000 2019,alferdez,"Gracias por el cariño que me demostraron durante este primer tramo de la campaña.  Quiero abrazarme con cada uno de ustedes y pedirles que me acompañen para que nunca más sea el miedo lo que nos mueva, sino el coraje de cambiar el presente.  Este domingo votemos por tod☀s. https://t.co/WJni3G4ROP",17169,4720
Fri Aug 09 03:31:17 +0000 2019,alferdez,"En 2003 había un éxodo de argentinos que pensaban que no había futuro. Entonces pusimos un cartel en Ezeiza: “No te vayas que llega Néstor”.  Yo les pido lo mismo ahora: no se vayan y resistan, que venimos nosotros. Vamos a construir entre todos la Argentina que soñamos. https://t.co/dnZrkbXohm",17184,5585
Fri Aug 09 00:45:44 +0000 2019,alferdez,"Los argentinos no hemos llegado a ningún lado divididos. Mientras algunos atacan a quienes votan distinto, nosotros venimos a dejar atrás los desencuentros.  La única manera de volver a poner a la Argentina de pie es haciéndolo entre todos. https://t.co/U9d97OVcfi",5615,1642
Thu Aug 08 22:39:15 +0000 2019,alferdez,EN VIVO | Acto en el estadio Orfeo de Córdoba https://t.co/muoIxMO8np,4274,1596
